,balance,equity,balance_btc,equity_btc
111780,2750.0070178406722,2682.61983986801,0.0,-67.3871779726623
111840,2750.0070178406722,2722.25323986801,0.0,-27.753777972662352
111900,2750.0070178406722,2728.9834398680096,0.0,-21.023577972662764
111960,2750.0070178406722,2708.04503986801,0.0,-41.96197797266245
112020,2750.0070178406722,2695.3324398680097,0.0,-54.67457797266271
112080,2749.9050637463774,2642.98643986801,0.0,-107.02057797266225
112140,2749.9050637463774,2723.00566673601,0.0,-26.89939701036782
112200,2749.9050637463774,2716.0214567360104,0.0,-33.883607010367214
112260,2757.8942386615163,2714.91868673601,0.0,-34.986377010367256
112320,2757.8942386615163,2771.1825207400097,0.0,13.288282078493605
112380,2757.8942386615163,2781.7810207400103,0.0,23.88678207849374
112440,2757.8942386615163,2727.88652074001,0.0,-30.007717921506433
112500,2757.8942386615163,2698.57152074001,0.0,-59.32271792150621
112560,2757.8942386615163,2731.4945207400096,0.0,-26.39971792150643
112620,2757.8942386615163,2757.4270207400095,0.0,-0.4672179215063821
112680,2757.8942386615163,2755.39752074001,0.0,-2.496717921506459
112740,2760.5228149015165,2735.5535207400103,0.0,-22.340717921506275
112800,2748.902156566513,2665.28115698001,0.0,-95.2416579215064
112860,2760.0013286452086,2683.453640426009,0.0,-65.44851614050413
112920,2762.6227795892087,2757.308832076009,0.0,-2.692496569199437
112980,2749.441577233518,2692.6280230200096,0.0,-69.99475656919907
113040,2749.441577233518,2703.4693298460097,0.0,-45.97224738750823
113100,2763.03570639508,2766.7773298460093,0.0,17.335752612491536
113160,2805.53455709601,2769.6469659700097,0.0,6.611259574929599
113220,2805.53455709601,2801.28410709601,0.0,-4.2504499999999785
113280,2805.5334323840098,2799.6914670960095,0.0,-5.843089999999972
113340,2805.5334323840098,2800.01166238401,0.0,-5.521769999999959
113400,2805.5334323840098,2798.4256623840097,0.0,-7.107769999999958
113460,2805.5334323840098,2799.29666238401,0.0,-6.2367699999999555
113520,2805.5334323840098,2801.28566238401,0.0,-4.247769999999949
113580,2805.5334323840098,2802.52066238401,0.0,-3.012769999999964
113640,2808.12712307601,2803.48266238401,0.0,-2.050769999999943
113700,2810.80947187401,2809.33924307601,0.0,1.2121199999999839
113760,2811.7811914600097,2807.63694187401,0.0,-3.172530000000034
113820,2818.0737084980096,2808.8646814600097,0.0,-2.9165099999999797
113880,2818.0737084980096,2812.8646284980096,0.0,-5.209080000000018
113940,2821.55133101201,2815.78906849801,0.0,-2.2846400000000293
114000,2821.02371569601,2809.32069101201,0.0,-12.230640000000083
114060,2821.02371569601,2771.18790569601,0.0,-49.83580999999982
114120,2845.6078684750837,2816.527755696011,0.0,-4.4959599999994095
114180,2845.6078684750837,2853.556868164011,0.0,7.948999688927361
114240,2845.6078684750837,2858.3090281640107,0.0,12.70115968892714
114300,2846.5930841050836,2847.616668164011,0.0,2.008799688927337
114360,2846.5930841050836,2830.1872637940105,0.0,-16.40582031107286
114420,2846.5930841050836,2820.5132237940106,0.0,-26.079860311072924
114480,2871.333757610011,2815.5913437940108,0.0,-31.001740311072908
114540,2875.012454682011,2867.125477610011,0.0,-4.208280000000052
114600,2895.9114484020115,2867.469554682011,0.0,-7.542900000000062
114660,2895.9114484020115,2895.545418402012,0.0,-0.36602999999998687
114720,2896.8772567420115,2895.6318984020118,0.0,-0.27954999999998137
114780,2899.6399401580115,2895.2082067420115,0.0,-1.6690499999999726
114840,2899.6399401580115,2899.1829901580118,0.0,-0.45694999999999975
114900,2900.6408238460112,2899.3924301580114,0.0,-0.24751000000000312
114960,2900.6039354860113,2899.685993846011,0.0,-0.9548300000000036
115020,2903.381600302011,2899.319385486011,0.0,-1.2845499999999923
115080,2904.837609594011,2902.069610302011,0.0,-1.3119899999999856
115140,2904.837609594011,2898.431169594011,0.0,-6.406440000000032
115200,2904.788095154011,2900.259969594011,0.0,-4.577640000000008
115260,2904.788095154011,2903.341555154011,0.0,-1.4465400000000228
115320,2911.350969428011,2903.9628551540113,0.0,-0.8252400000000186
115380,2912.852877582011,2904.358009428011,0.0,-6.992960000000009
115440,2912.852877582011,2899.103757582011,0.0,-13.749120000000012
115500,2912.852877582011,2898.462177582011,0.0,-14.390699999999992
115560,2912.852877582011,2898.2483175820107,0.0,-14.604560000000031
115620,2912.852877582011,2897.631897582011,0.0,-15.220980000000024
115680,2912.852877582011,2899.9340375820107,0.0,-12.918840000000026
115740,2912.852877582011,2900.9152775820107,0.0,-11.937600000000034
115800,2912.803224502011,2902.248757582011,0.0,-10.604120000000014
115860,2912.803224502011,2904.193324502011,0.0,-8.609900000000035
115920,2912.803224502011,2904.193324502011,0.0,-8.609900000000035
115980,2912.803224502011,2903.945464502011,0.0,-8.857760000000036
116040,2912.6419637980107,2904.2273445020105,0.0,-8.575880000000037
116100,2912.6419637980107,2903.5969637980106,0.0,-9.045000000000137
116160,2912.6419637980107,2888.526533798011,0.0,-24.115430000000117
116220,2919.2259613480105,2877.8269837980106,0.0,-34.814980000000084
116280,2919.2259613480105,2872.0418113480105,0.0,-47.18415000000001
116340,2919.2259613480105,2870.9524513480105,0.0,-48.27351000000005
116400,2919.2259613480105,2882.0276113480104,0.0,-37.19835000000007
116460,2919.2259613480105,2877.36757134801,0.0,-41.85839000000017
116520,2919.2259613480105,2868.1685313480107,0.0,-51.05743000000002
116580,2919.2259613480105,2863.3269313480105,0.0,-55.899030000000025
116640,2919.2259613480105,2866.7765713480107,0.0,-52.44939
116700,2919.2259613480105,2874.4020913480103,0.0,-44.82387000000014
116760,2919.2259613480105,2877.8517313480106,0.0,-41.374230000000004
116820,2920.7305270760103,2865.0214913480104,0.0,-54.20446999999999
116880,2920.7305270760103,2845.8413370760104,0.0,-74.8891900000001
116940,2920.7305270760103,2845.9017370760102,0.0,-74.82879000000003
117000,2920.7305270760103,2846.3245370760105,0.0,-74.40599000000005
117060,2920.6807557800103,2860.63933707601,0.0,-60.09119000000004
117120,2920.6807557800103,2870.1376057800103,0.0,-50.543150000000004
117180,2920.6807557800103,2869.3290457800103,0.0,-51.35171000000003
117240,2920.6807557800103,2870.0477657800097,0.0,-50.63299000000011
117300,2920.6807557800103,2876.51624578001,0.0,-44.16451000000003
117360,2920.6807557800103,2875.21356578001,0.0,-45.46719000000002
117420,2938.3833321920106,2868.92476578001,0.0,-51.75599000000005
117480,2937.4438738680105,2781.0336921920107,0.0,-157.34964000000005
117540,2947.7736198820107,2259.130513868011,0.0,-678.3133599999995
117600,2984.4123241540115,2743.2602698820115,0.0,-204.5133499999994
117660,2985.9661906840115,2978.9927841540116,0.0,-5.419539999999999
117720,2985.9661906840115,2974.2934206840114,0.0,-11.672770000000021
117780,2985.9516214400114,2963.6508006840113,0.0,-22.315389999999997
117840,2985.7396160060116,2969.591661440011,0.0,-16.359960000000015
117900,2992.469389934012,2972.3189060060117,0.0,-13.42071000000007
117960,2994.024105758012,2954.052429934012,0.0,-38.416960000000024
118020,2993.9584645500117,2942.208322370012,0.0,-51.801159999999975
118080,2993.9584645500117,2962.448034550012,0.0,-31.51043
118140,3043.4425063731583,2980.745344550012,0.0,-13.213120000000025
118200,3044.5057001691584,3045.6318761820116,0.0,2.1893698088534888
118260,3044.4840559771583,3006.780399978012,0.0,-37.725300191146445
118320,3044.445324329158,3028.134775786012,0.0,-16.349280191146367
118380,3044.445324329158,3053.1573241380115,0.0,8.711999808853557
118440,3044.445324329158,3053.401944138012,0.0,8.956619808853565
118500,3044.445324329158,3035.544684138012,0.0,-8.900640191146383
118560,3070.4980731720116,3052.8311641380114,0.0,8.385839808853593
118620,3070.4980731720116,3067.2916931720115,0.0,-3.206380000000002
118680,3073.327126782012,3067.569433172012,0.0,-2.9286399999999917
118740,3080.269003214012,3073.180916782012,0.0,-0.14621000000002415
118800,3080.269003214012,3075.903363214012,0.0,-4.365640000000038
118860,3080.269003214012,3076.886793214012,0.0,-3.382210000000029
118920,3080.269003214012,3074.7326132140124,0.0,-5.5363900000000275
118980,3080.269003214012,3077.963883214012,0.0,-2.3051200000000156
119040,3080.269003214012,3075.185303214012,0.0,-5.083700000000029
119100,3080.269003214012,3075.1384732140123,0.0,-5.1305300000000305
119160,3080.269003214012,3073.6555232140117,0.0,-6.61348000000004
119220,3080.269003214012,3076.9960632140123,0.0,-3.272940000000034
119280,3083.165573102013,3075.7628732140124,0.0,-4.506130000000016
119340,3087.2864978860125,3078.471353102013,0.0,-4.694220000000026
119400,3087.2645518380127,3070.7646178860123,0.0,-16.52188000000015
119460,3111.7052292700123,3094.6921618380125,0.0,7.427609999999806
119520,3111.7052292700123,3108.835169270012,0.0,-2.8700600000000156
119580,3111.7052292700123,3111.869369270012,0.0,0.16413999999998896
119640,3114.6206458340125,3112.1338892700123,0.0,0.4286599999999805
119700,3114.6206458340125,3110.954525834012,0.0,-3.6661200000000216
119760,3116.2242713320124,3108.643685834012,0.0,-5.976959999999998
119820,3117.8340433060125,3105.1609813320124,0.0,-11.063290000000013
119880,3119.4431303360125,3101.6950433060124,0.0,-16.13900000000001
119940,3119.4431303360125,3097.6102103360126,0.0,-21.832920000000016
120000,3119.4431303360125,3095.690210336012,0.0,-23.752920000000017
120060,3119.4431303360125,3095.6441303360125,0.0,-23.79900000000002
120120,3119.4431303360125,3096.7500503360125,0.0,-22.693080000000005
120180,3119.4431303360125,3095.7977303360126,0.0,-23.645400000000024
120240,3119.4431303360125,3100.8358103360124,0.0,-18.607320000000005
120300,3119.4431303360125,3097.5641303360126,0.0,-21.87900000000002
120360,3119.4431303360125,3097.5334103360124,0.0,-21.90972
120420,3119.4431303360125,3096.7193303360127,0.0,-22.723800000000015
120480,3119.4431303360125,3098.1478103360128,0.0,-21.295320000000014
120540,3121.055382082013,3094.9990103360124,0.0,-24.444120000000016
120600,3121.055382082013,3095.787662082013,0.0,-25.26772000000001
120660,3122.6693660920128,3095.3914220820125,0.0,-25.663960000000007
120720,3122.6693660920128,3091.142466092013,0.0,-31.526900000000012
120780,3122.6693660920128,3090.8551860920124,0.0,-31.814180000000015
120840,3122.6693660920128,3087.6043860920126,0.0,-35.06498000000001
120900,3122.6693660920128,3091.369266092013,0.0,-31.3001
120960,3122.616145620013,3092.775426092013,0.0,-29.893940000000004
121020,3122.616145620013,3095.316885620013,0.0,-27.29925999999998
121080,3129.6745766380127,3095.574525620013,0.0,-27.041619999999977
121140,3129.6745766380127,3095.923006638013,0.0,-33.75157000000001
121200,3129.6745766380127,3095.9683366380127,0.0,-33.70624000000001
121260,3131.291641700013,3094.5026666380127,0.0,-35.171910000000004
121320,3131.291641700013,3094.481811700013,0.0,-36.80983000000001
121380,3132.904378658013,3092.219831700013,0.0,-39.071810000000006
121440,3132.8509793380126,3089.4218986580127,0.0,-43.482479999999995
121500,3139.9164314440127,3093.4549393380125,0.0,-39.396039999999964
121560,3139.9164314440127,3095.482941444013,0.0,-44.43349000000001
121620,3139.9164314440127,3094.5795314440124,0.0,-45.33690000000001
121680,3139.9164314440127,3093.8686514440124,0.0,-46.04778000000001
121740,3139.8629198760127,3096.7566014440126,0.0,-43.15983000000001
121800,3139.8629198760127,3099.6830698760127,0.0,-40.17985000000003
121860,3139.8629198760127,3099.207599876013,0.0,-40.65532000000003
121920,3139.8629198760127,3098.949319876013,0.0,-40.91360000000003
121980,3146.907866706012,3100.8981598760124,0.0,-38.96476000000003
122040,3146.907866706012,3106.3147367060124,0.0,-40.593130000000016
122100,3146.907866706012,3104.943576706012,0.0,-41.96429000000002
122160,3146.907866706012,3105.6698267060124,0.0,-41.23804000000002
122220,3146.907866706012,3106.8085867060117,0.0,-40.09928000000002
122280,3154.011120376012,3106.564566706012,0.0,-40.34330000000002
122340,3154.011120376012,3108.3068103760124,0.0,-45.704310000000014
122400,3153.957373312012,3111.0050103760123,0.0,-43.00611000000002
122460,3153.957373312012,3111.6391733120117,0.0,-42.31819999999997
122520,3153.957373312012,3112.053573312012,0.0,-41.903799999999976
122580,3153.957373312012,3111.437893312012,0.0,-42.51947999999997
122640,3153.957373312012,3111.6391733120117,0.0,-42.31819999999997
122700,3153.957373312012,3111.017573312012,0.0,-42.93979999999998
122760,3153.957373312012,3112.018053312012,0.0,-41.93931999999997
122820,3153.957373312012,3112.515333312012,0.0,-41.44203999999997
122880,3153.957373312012,3113.403333312012,0.0,-40.554039999999965
122940,3153.957373312012,3112.846853312012,0.0,-41.11051999999997
123000,3161.067247668012,3113.551333312012,0.0,-40.406039999999976
123060,3161.067247668012,3112.692917668012,0.0,-48.374330000000015
123120,3161.067247668012,3115.548367668012,0.0,-45.51888
123180,3161.067247668012,3116.355667668012,0.0,-44.71158
123240,3161.067247668012,3113.186267668012,0.0,-47.880979999999994
123300,3161.067247668012,3114.8158176680117,0.0,-46.25143
123360,3161.067247668012,3113.7394176680123,0.0,-47.327830000000006
123420,3161.067247668012,3112.663017668012,0.0,-48.40423
123480,3161.067247668012,3113.560017668012,0.0,-47.50722999999999
123540,3161.013372298012,3117.327417668012,0.0,-43.73983000000001
123600,3161.013372298012,3118.9255422980123,0.0,-42.08783
123660,3168.150156556012,3119.169542298012,0.0,-41.84382999999999
123720,3168.150156556012,3119.152986556012,0.0,-48.99717000000001
123780,3168.150156556012,3119.839766556012,0.0,-48.31038999999999
123840,3169.783820610012,3120.153296556012,0.0,-47.996860000000005
123900,3169.729797796012,3117.3275706100117,0.0,-52.45625000000002
123960,3169.729797796012,3121.668987796012,0.0,-48.060810000000046
124020,3169.729797796012,3121.987707796012,0.0,-47.742090000000054
124080,3169.729797796012,3123.076667796012,0.0,-46.65313000000004
124140,3169.729797796012,3122.425947796012,0.0,-47.30385000000005
124200,3169.729797796012,3121.695547796012,0.0,-48.03425000000004
124260,3169.729797796012,3121.522907796012,0.0,-48.206890000000044
124320,3169.729797796012,3122.200187796012,0.0,-47.52961000000005
124380,3169.729797796012,3121.1909077960117,0.0,-48.538890000000045
124440,3169.404201534012,3121.854907796012,0.0,-47.87489000000004
124500,3169.404201534012,3115.849451534012,0.0,-53.55474999999998
124560,3191.604547574012,3116.4940915340117,0.0,-52.910109999999975
124620,3191.604547574012,3134.1939375740117,0.0,-57.410609999999984
124680,3191.550140390012,3127.928377574012,0.0,-63.67616999999996
124740,3214.5779698260126,3152.319210390012,0.0,-39.23093
124800,3214.5779698260126,3203.8286298260123,0.0,-10.749340000000077
124860,3242.102998860617,3197.5080298260123,0.0,-17.069940000000205
124920,3242.102998860617,3255.9399936960117,0.0,13.836994835394675
124980,3271.099373360011,3234.9732436960117,0.0,-7.129755164605411
125040,3271.083413906011,3270.623023906011,0.0,-0.46039000000000707
125100,3271.083413906011,3270.402243906011,0.0,-0.6811700000000076
125160,3271.0415986260114,3270.463423906011,0.0,-0.6199900000000085
125220,3271.0415986260114,3271.7678686260115,0.0,0.7262699999999869
125280,3271.0415986260114,3270.265468626011,0.0,-0.7761300000000144
125340,3271.0415986260114,3270.5283886260117,0.0,-0.5132099999999933
125400,3275.2693871560114,3271.8617686260113,0.0,0.8201700000000016
125460,3275.2693871560114,3271.0466771560114,0.0,-4.22270999999995
125520,3275.0925657320113,3269.0851671560113,0.0,-6.18421999999996
125580,3275.0925657320113,3271.327375732011,0.0,-3.765189999999924
125640,3297.933249790011,3278.801675732011,0.0,3.7091099999999817
125700,3297.933249790011,3297.757569790011,0.0,-0.17568000000000622
125760,3299.0371916440113,3297.739089790011,0.0,-0.19416000000001005
125820,3299.0371916440113,3296.0157116440114,0.0,-3.0214799999999573
125880,3299.0137495340114,3296.967191644011,0.0,-2.0699999999999683
125940,3298.971774244011,3301.6502495340114,0.0,2.6365000000000474
126000,3306.408891020011,3303.3387542440114,0.0,4.366980000000033
126060,3306.408891020011,3306.3831910200115,0.0,-0.025699999999989398
126120,3308.060333874011,3305.074231020011,0.0,-1.3346600000000068
126180,3313.349028202011,3304.7230738740113,0.0,-3.337259999999932
126240,3313.283324746011,3298.6999682020114,0.0,-14.649059999999759
126300,3336.4139618660115,3322.0777947460115,0.0,8.794470000000214
126360,3336.4139618660115,3332.3199418660115,0.0,-4.094019999999972
126420,3338.1359495460115,3329.096361866011,0.0,-7.317599999999955
126480,3338.0790530540116,3329.3822095460114,0.0,-8.753739999999961
126540,3338.0790530540116,3332.409313054012,0.0,-5.669739999999935
126600,3338.0790530540116,3332.9004430540117,0.0,-5.178609999999939
126660,3338.0790530540116,3332.736733054012,0.0,-5.34231999999994
126720,3338.0790530540116,3332.727103054012,0.0,-5.35194999999994
126780,3345.6183493800118,3333.494293054012,0.0,-4.584759999999938
