,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
4184,153562,HYPE,0.0,-0.03045182,6237.889465936032,0.0,6237.889465936032,1.0,-8.86,17.185,-8.86,17.185,entry_initial_normal_short
4185,153810,HYPE,0.0,-0.10632003200000002,6237.783145904032,0.0,6237.783145904032,1.0,-30.16,17.626,-39.02,17.5258651973347,entry_grid_inflated_short
4186,154113,HYPE,0.0,-0.336733384,6237.446412520032,0.0,6237.446412520032,1.0,-93.34,18.038,-132.36,17.88702160773647,entry_trailing_normal_short
4187,154143,HYPE,0.0,-0.345616416,6237.100796104032,0.0,6237.100796104032,1.0,94.96,18.198,128.6,18.208065163297043,entry_trailing_normal_long
4188,154156,HYPE,20.953420000000104,-0.47250211999999997,6257.581713984032,0.0,6257.581713984032,1.0,-128.6,18.371,0.0,18.208065163297043,close_grid_long
4189,154158,HYPE,0.0,-1.16583166,6256.415882324032,0.0,6256.415882324032,1.0,-316.63,18.41,-448.99,18.255828593064432,entry_trailing_normal_short
4190,154181,HYPE,0.0,-0.044468336000000004,6256.371413988032,0.0,6256.371413988032,1.0,12.28,18.106,12.28,18.106,entry_initial_normal_long
4191,154194,HYPE,55.76608372213167,-1.00270248,6311.134795230164,0.0,6311.134795230164,1.0,277.68,18.055,-171.31,18.255828593064432,close_grid_short
4192,154288,HYPE,0.0,-0.08064584,6311.054149390164,0.0,6311.054149390164,1.0,22.6,17.842,34.88,17.93494495412844,entry_grid_cropped_long
4193,154288,HYPE,55.30376627786794,-0.614420446,6365.743495222032,0.0,6365.743495222032,1.0,171.31,17.933,0.0,18.255828593064432,close_grid_short
4194,154289,HYPE,0.0,-0.031080216000000004,6365.712415006032,0.0,6365.712415006032,1.0,-8.67,17.924,-8.67,17.924,entry_initial_normal_short
4195,154377,HYPE,6.2105599999999965,-0.126356288,6371.796618718032,0.0,6371.796618718032,1.0,-34.88,18.113,0.0,17.93494495412844,close_grid_long
4196,154379,HYPE,0.0,-0.04528,6371.751338718032,0.0,6371.751338718032,1.0,12.5,18.112,12.5,18.112,entry_initial_normal_long
4197,154426,HYPE,2.2875000000000423,-0.04573750000000001,6373.993101218031,0.0,6373.993101218031,1.0,-12.5,18.295,0.0,18.112,close_grid_long
4198,154430,HYPE,0.0,-0.10868620799999999,6373.884415010031,0.0,6373.884415010031,1.0,-29.56,18.384,-38.23,18.279678786293488,entry_grid_inflated_short
4199,154440,HYPE,0.0,-0.045303192000000006,6373.839111818032,0.0,6373.839111818032,1.0,12.42,18.238,12.42,18.238,entry_initial_normal_long
4200,154595,HYPE,2.2976999999999843,-0.045762731999999993,6376.0910490860315,0.0,6376.0910490860315,1.0,-12.42,18.423,0.0,18.238,close_grid_long
4201,154607,HYPE,0.0,-0.04530014,6376.045748946031,0.0,6376.045748946031,1.0,12.34,18.355,12.34,18.355,entry_initial_normal_long
4202,154674,HYPE,0.0,-0.08110210800000002,6375.9646468380315,0.0,6375.9646468380315,1.0,22.42,18.087,34.76,18.182141542002306,entry_grid_cropped_long
4203,154750,HYPE,14.55335,-0.136855754,6390.381141084032,0.0,6390.381141084032,1.0,38.23,17.899,0.0,18.279678786293488,close_grid_short
4204,154751,HYPE,0.0,-0.031192252000000004,6390.349948832031,0.0,6390.349948832031,1.0,-8.71,17.906,-8.71,17.906,entry_initial_normal_short
4205,155095,HYPE,3.353349999999983,-0.03052158200000001,6393.672777250032,0.0,6393.672777250032,1.0,8.71,17.521,0.0,17.906,close_grid_short
4206,155096,HYPE,0.0,-0.031233660000000003,6393.641543590032,0.0,6393.641543590032,1.0,-8.9,17.547,-8.9,17.547,entry_initial_normal_short
4207,155308,HYPE,0.0,-0.10895989200000002,6393.532583698032,0.0,6393.532583698032,1.0,-30.27,17.998,-39.17,17.895526167985704,entry_grid_inflated_short
4208,155597,HYPE,0.0,-0.359492056,6393.173091642032,0.0,6393.173091642032,1.0,98.12,18.319,132.88,18.283199277543652,entry_trailing_normal_long
4209,155626,HYPE,21.765839999999436,-0.49024747199999996,6414.448684170032,0.0,6414.448684170032,1.0,-132.88,18.447,0.0,18.283199277543652,close_grid_long
4210,155627,HYPE,0.0,-0.045591335999999996,6414.403092834032,0.0,6414.403092834032,1.0,12.42,18.354,12.42,18.354,entry_initial_normal_long
4211,155635,HYPE,0.0,-0.34515332,6414.057939514032,0.0,6414.057939514032,1.0,-93.7,18.418,-132.87,18.263975013170768,entry_trailing_normal_short
4212,155645,HYPE,2.310119999999999,-0.04605336,6416.322006154032,0.0,6416.322006154032,1.0,-12.42,18.54,0.0,18.354,close_grid_long
4213,155650,HYPE,0.0,-0.045580684,6416.276425470032,0.0,6416.276425470032,1.0,12.38,18.409,12.38,18.409,entry_initial_normal_long
4214,155697,HYPE,0.0,-0.08163000000000001,6416.194795470033,0.0,6416.194795470033,1.0,22.5,18.14,34.88,18.23547649082569,entry_grid_cropped_long
4215,155707,HYPE,6.2966599999999575,-0.12847001600000002,6422.362985454032,0.0,6422.362985454032,1.0,-34.88,18.416,0.0,18.23547649082569,close_grid_long
4216,155708,HYPE,0.0,-0.04564192,6422.317343534032,0.0,6422.317343534032,1.0,12.4,18.404,12.4,18.404,entry_initial_normal_long
4217,155725,HYPE,2.3063999999999996,-0.046103200000000004,6424.577640334032,0.0,6424.577640334032,1.0,-12.4,18.59,0.0,18.404,close_grid_long
4218,155776,HYPE,0.0,-0.045658,6424.531982334032,0.0,6424.531982334032,1.0,12.34,18.5,12.34,18.5,entry_initial_normal_long
4219,155794,HYPE,2.3075800000000144,-0.046119516000000006,6426.793442818032,0.0,6426.793442818032,1.0,-12.34,18.687,0.0,18.5,close_grid_long
4220,155816,HYPE,0.0,-0.04567024,6426.747772578033,0.0,6426.747772578033,1.0,12.32,18.535,12.32,18.535,entry_initial_normal_long
4221,155892,HYPE,0.0,-0.081749664,6426.6660229140325,0.0,6426.6660229140325,1.0,22.38,18.264,34.7,18.3602167146974,entry_grid_cropped_long
4222,156240,HYPE,6.307880000000236,-0.12868148000000001,6432.845221434033,0.0,6432.845221434033,1.0,-34.7,18.542,0.0,18.3602167146974,close_grid_long
4223,156241,HYPE,0.0,-0.045692514000000004,6432.7995289200335,0.0,6432.7995289200335,1.0,12.33,18.529,12.33,18.529,entry_initial_normal_long
4224,156333,HYPE,2.3180399999999857,-0.046156122,6435.071412798034,0.0,6435.071412798034,1.0,-12.33,18.717,0.0,18.529,close_grid_long
4225,156335,HYPE,0.0,-0.045721296,6435.025691502034,0.0,6435.025691502034,1.0,12.24,18.677,12.24,18.677,entry_initial_normal_long
4226,156346,HYPE,0.0,-1.19537028,6433.8303212220335,0.0,6433.8303212220335,1.0,-317.85,18.804,-450.72,18.64480333688321,entry_trailing_normal_short
4227,156370,HYPE,2.3133600000000007,-0.046183968,6436.097497254033,0.0,6436.097497254033,1.0,-12.24,18.866,0.0,18.677,close_grid_long
4228,156440,HYPE,0.0,-0.04574419400000001,6436.051753060034,0.0,6436.051753060034,1.0,12.19,18.763,12.19,18.763,entry_initial_normal_long
4229,156474,HYPE,0.0,-0.08186929200000001,6435.9698837680335,0.0,6435.9698837680335,1.0,22.14,18.489,34.33,18.58629274686863,entry_grid_cropped_long
4230,156474,HYPE,57.56319332623401,-1.03147766,6492.5015994342675,0.0,6492.5015994342675,1.0,279.7,18.439,-171.02,18.64480333688321,close_grid_short
4231,156572,HYPE,6.340999999999979,-0.128881686,6498.713717748267,0.0,6498.713717748267,1.0,-34.33,18.771,0.0,18.58629274686863,close_grid_long
4232,156573,HYPE,0.0,-0.04618262399999999,6498.6675351242675,0.0,6498.6675351242675,1.0,12.28,18.804,12.28,18.804,entry_initial_normal_long
4233,156829,HYPE,2.3332000000000157,-0.046649264,6500.954085860268,0.0,6500.954085860268,1.0,-12.28,18.994,0.0,18.804,close_grid_long
4234,156831,HYPE,0.0,-0.046178158,6500.907907702268,0.0,6500.907907702268,1.0,12.19,18.941,12.19,18.941,entry_initial_normal_long
4235,156908,HYPE,2.340480000000002,-0.046646254,6503.201741448268,0.0,6503.201741448268,1.0,-12.19,19.133,0.0,18.941,close_grid_long
4236,156914,HYPE,0.0,-1.5701641800000001,6501.631577268268,0.0,6501.631577268268,1.0,-409.11,19.19,-580.13,19.029278207770272,entry_trailing_normal_short
4237,156918,HYPE,0.0,-0.046182150000000005,6501.585395118268,0.0,6501.585395118268,1.0,12.15,19.005,12.15,19.005,entry_initial_normal_long
4238,156928,HYPE,2.344950000000017,-0.04665114000000001,6503.883693978268,0.0,6503.883693978268,1.0,-12.15,19.198,0.0,19.005,close_grid_long
4239,156985,HYPE,0.0,-0.046218408,6503.837475570268,0.0,6503.837475570268,1.0,12.12,19.067,12.12,19.067,entry_initial_normal_long
4240,156992,HYPE,41.33961407782164,-1.0456876800000001,6544.131401968089,0.0,6544.131401968089,1.0,276.93,18.88,-303.2,19.029278207770272,close_grid_short
4241,157007,HYPE,0.0,-0.08353589400000001,6544.047866074089,0.0,6544.047866074089,1.0,22.23,18.789,34.35,18.887089082969432,entry_grid_cropped_long
4242,157007,HYPE,76.98492259518619,-1.04510469,6619.987683979275,0.0,6619.987683979275,1.0,278.65,18.753,-24.55,19.029278207770272,close_grid_short
4243,157018,HYPE,9.8759300007602,-0.09145857,6629.772155410035,0.0,6629.772155410035,1.0,24.55,18.627,0.0,19.029278207770272,close_grid_short
4244,157019,HYPE,0.0,-0.0323764,6629.739779010035,0.0,6629.739779010035,1.0,-8.68,18.65,-8.68,18.65,entry_initial_normal_short
4245,157048,HYPE,6.420390000000074,-0.13103838,6636.029130630035,0.0,6636.029130630035,1.0,-34.35,19.074,0.0,18.887089082969432,close_grid_long
4246,157049,HYPE,0.0,-0.047149492,6635.981981138035,0.0,6635.981981138035,1.0,12.37,19.058,12.37,19.058,entry_initial_normal_long
4247,157148,HYPE,0.0,-0.08443038400000001,6635.8975507540345,0.0,6635.8975507540345,1.0,22.48,18.779,34.85,18.878030989956954,entry_grid_cropped_long
4248,157175,HYPE,6.515870000000181,-0.13288305000000003,6642.280537704035,0.0,6642.280537704035,1.0,-34.85,19.065,0.0,18.878030989956954,close_grid_long
4249,157176,HYPE,0.0,-0.04718944,6642.233348264035,0.0,6642.233348264035,1.0,12.4,19.028,12.4,19.028,entry_initial_normal_long
4250,157177,HYPE,0.0,-0.11328193800000001,6642.120066326035,0.0,6642.120066326035,1.0,-29.61,19.129,-38.29,19.020414990859233,entry_grid_inflated_short
4251,157259,HYPE,2.3932000000000175,-0.04766808000000001,6644.465598246035,0.0,6644.465598246035,1.0,-12.4,19.221,0.0,19.028,close_grid_long
4252,157260,HYPE,0.0,-0.04721623600000001,6644.418382010035,0.0,6644.418382010035,1.0,12.31,19.178,12.31,19.178,entry_initial_normal_long
4253,157271,HYPE,2.3881399999999884,-0.047693864,6646.758828146035,0.0,6646.758828146035,1.0,-12.31,19.372,0.0,19.178,close_grid_long
4254,157277,HYPE,0.0,-0.04720740000000001,6646.711620746035,0.0,6646.711620746035,1.0,12.3,19.19,12.3,19.19,entry_initial_normal_long
4255,157350,HYPE,0.0,-0.084561048,6646.627059698035,0.0,6646.627059698035,1.0,22.36,18.909,34.66,19.008720138488172,entry_grid_cropped_long
4256,157792,HYPE,15.178730000000096,-0.142622592,6661.663167106035,0.0,6661.663167106035,1.0,38.29,18.624,0.0,19.020414990859233,close_grid_short
4257,157793,HYPE,0.0,-0.03253425000000001,6661.630632856035,0.0,6661.630632856035,1.0,-8.75,18.591,-8.75,18.591,entry_initial_normal_short
4258,157886,HYPE,3.5000000000000187,-0.03183425,6665.0987986060345,0.0,6665.0987986060345,1.0,8.75,18.191,0.0,18.591,close_grid_short
4259,157887,HYPE,0.0,-0.032552328,6665.066246278035,0.0,6665.066246278035,1.0,-8.94,18.206,-8.94,18.206,entry_initial_normal_short
4260,157986,HYPE,0.0,-0.11361261600000001,6664.952633662035,0.0,6664.952633662035,1.0,-30.42,18.674,-39.36,18.567701219512195,entry_grid_inflated_short
4261,158428,HYPE,15.220559999999944,-0.143120832,6680.030072830034,0.0,6680.030072830034,1.0,39.36,18.181,0.0,18.567701219512195,close_grid_short
4262,158429,HYPE,0.0,-0.032607744,6679.997465086034,0.0,6679.997465086034,1.0,-8.97,18.176,-8.97,18.176,entry_initial_normal_short
4263,158549,HYPE,0.0,-0.113871444,6679.883593642034,0.0,6679.883593642034,1.0,-30.54,18.643,-39.51,18.53697646165528,entry_grid_inflated_short
4264,158619,HYPE,15.249930000000063,-0.143429202,6694.990094440033,0.0,6694.990094440033,1.0,39.51,18.151,0.0,18.53697646165528,close_grid_short
4265,158620,HYPE,0.0,-0.032689800000000005,6694.957404640033,0.0,6694.957404640033,1.0,-9.0,18.161,-9.0,18.161,entry_initial_normal_short
4266,158915,HYPE,3.519000000000016,-0.031986,6698.444418640033,0.0,6698.444418640033,1.0,9.0,17.77,0.0,18.161,close_grid_short
4267,158916,HYPE,0.0,-0.032701696,6698.411716944033,0.0,6698.411716944033,1.0,-9.19,17.792,-9.19,17.792,entry_initial_normal_short
4268,158972,HYPE,0.0,-0.114165744,6698.297551200033,0.0,6698.297551200033,1.0,-31.28,18.249,-40.47,18.145223622436372,entry_grid_inflated_short
4269,159128,HYPE,15.30671000000001,-0.143806098,6713.460455102033,0.0,6713.460455102033,1.0,40.47,17.767,0.0,18.145223622436372,close_grid_short
4270,159129,HYPE,0.0,-0.0013493040000000002,6713.459105798033,0.0,6713.459105798033,1.0,0.38,17.754,35.04,18.99511301369863,entry_grid_cropped_long
4271,159129,HYPE,0.0,-0.032773884,6713.426331914034,0.0,6713.426331914034,1.0,-9.23,17.754,-9.23,17.754,entry_initial_normal_short
4272,159289,HYPE,0.0,-0.11443164000000002,6713.311900274034,0.0,6713.311900274034,1.0,-31.42,18.21,-40.65,18.106460516605168,entry_grid_inflated_short
4273,159530,HYPE,0.0,-0.362724648,6712.949175626034,0.0,6712.949175626034,1.0,-97.24,18.651,-137.89,18.490469649720794,entry_trailing_normal_short
4274,159587,HYPE,0.0,-0.37269288,6712.576482746034,0.0,6712.576482746034,1.0,98.91,18.84,133.95,18.880576035834267,entry_trailing_normal_long
4275,159590,HYPE,22.69434000000007,-0.5103495,6734.760473246034,0.0,6734.760473246034,1.0,-133.95,19.05,0.0,18.880576035834267,close_grid_long
4276,159591,HYPE,0.0,-1.2566346560000001,6733.503838590034,0.0,6733.503838590034,1.0,-329.86,19.048,-467.75,18.883643270978087,entry_trailing_normal_short
4277,159630,HYPE,0.0,-0.047826926,6733.456011664034,0.0,6733.456011664034,1.0,12.79,18.697,12.79,18.697,entry_initial_normal_long
4278,159638,HYPE,59.99229385098944,-1.079173984,6792.369131531023,0.0,6792.369131531023,1.0,288.92,18.676,-178.83,18.883643270978087,close_grid_short
4279,159647,HYPE,2.4173100000000005,-0.048310387999999996,6794.738131143024,0.0,6794.738131143024,1.0,-12.79,18.886,0.0,18.697,close_grid_long
4280,159682,HYPE,0.0,-0.04827939200000001,6794.6898517510235,0.0,6794.6898517510235,1.0,12.88,18.742,12.88,18.742,entry_initial_normal_long
4281,159686,HYPE,0.0,-0.08643023999999999,6794.603421511024,0.0,6794.603421511024,1.0,23.4,18.468,36.28,18.565274531422272,entry_grid_cropped_long
4282,159686,HYPE,59.665426149011225,-0.6634593000000001,6853.605388360035,0.0,6853.605388360035,1.0,178.83,18.55,0.0,18.883643270978087,close_grid_short
4283,159687,HYPE,0.0,-0.033450610000000006,6853.571937750035,0.0,6853.571937750035,1.0,-9.05,18.481,-9.05,18.481,entry_initial_normal_short
4284,159808,HYPE,6.665559999999927,-0.136042744,6860.101455006035,0.0,6860.101455006035,1.0,-36.28,18.749,0.0,18.565274531422272,close_grid_long
4285,159809,HYPE,0.0,-0.048725489999999996,6860.0527295160355,0.0,6860.0527295160355,1.0,12.99,18.755,12.99,18.755,entry_initial_normal_long
4286,159846,HYPE,2.4681000000000166,-0.04921911,6862.471610406035,0.0,6862.471610406035,1.0,-12.99,18.945,0.0,18.755,close_grid_long
4287,159846,HYPE,0.0,-0.11699026,6862.354620146035,0.0,6862.354620146035,1.0,-30.86,18.955,-39.91,18.84751566023553,entry_grid_inflated_short
4288,159956,HYPE,0.0,-0.048755952000000005,6862.305864194035,0.0,6862.305864194035,1.0,12.88,18.927,12.88,18.927,entry_initial_normal_long
4289,160011,HYPE,0.0,-0.087282,6862.218582194035,0.0,6862.218582194035,1.0,23.4,18.65,36.28,18.748339581036383,entry_grid_cropped_long
4290,160319,HYPE,6.7357600000000595,-0.137385104,6868.8169570900345,0.0,6868.8169570900345,1.0,-36.28,18.934,0.0,18.748339581036383,close_grid_long
4291,160320,HYPE,0.0,-0.04881075000000001,6868.768146340035,0.0,6868.768146340035,1.0,12.93,18.875,12.93,18.875,entry_initial_normal_long
4292,160338,HYPE,2.4696299999999862,-0.049304676,6871.188471664035,0.0,6871.188471664035,1.0,-12.93,19.066,0.0,18.875,close_grid_long
4293,160354,HYPE,0.0,-0.048823688000000004,6871.139647976035,0.0,6871.139647976035,1.0,12.82,19.042,12.82,19.042,entry_initial_normal_long
4294,160630,HYPE,0.0,-0.087398054,6871.052249922035,0.0,6871.052249922035,1.0,23.29,18.763,36.11,18.862052340072005,entry_grid_cropped_long
4295,160807,HYPE,15.665300000000062,-0.14730780999999998,6886.570242112035,0.0,6886.570242112035,1.0,39.91,18.455,0.0,18.84751566023553,close_grid_short
4296,160808,HYPE,0.0,-0.033641408,6886.536600704035,0.0,6886.536600704035,1.0,-9.11,18.464,-9.11,18.464,entry_initial_normal_short
4297,161346,HYPE,3.616669999999986,-0.032918074,6890.120352630035,0.0,6890.120352630035,1.0,9.11,18.067,0.0,18.464,close_grid_short
4298,161347,HYPE,0.0,-0.033648988000000005,6890.086703642035,0.0,6890.086703642035,1.0,-9.26,18.169,-9.26,18.169,entry_initial_normal_short
4299,161977,HYPE,3.6206600000000164,-0.032924855999999995,6893.674438786035,0.0,6893.674438786035,1.0,9.26,17.778,0.0,18.169,close_grid_short
4300,161980,HYPE,0.0,-0.03366103,6893.640777756035,0.0,6893.640777756035,1.0,-9.49,17.735,-9.49,17.735,entry_initial_normal_short
4301,162648,HYPE,0.0,-0.11751385999999998,6893.523263896035,0.0,6893.523263896035,1.0,-32.3,18.191,-41.79,18.087447954055992,entry_grid_inflated_short
4302,162829,HYPE,15.731759999999987,-0.148028538,6909.106995358035,0.0,6909.106995358035,1.0,41.79,17.711,0.0,18.087447954055992,close_grid_short
4303,162830,HYPE,0.0,-0.033736976,6909.073258382035,0.0,6909.073258382035,1.0,-9.52,17.719,-9.52,17.719,entry_initial_normal_short
4304,164167,HYPE,3.627120000000002,-0.033011552,6912.6673668300355,0.0,6912.6673668300355,1.0,9.52,17.338,0.0,17.719,close_grid_short
4305,164168,HYPE,0.0,-0.033747532000000004,6912.633619298035,0.0,6912.633619298035,1.0,-9.73,17.342,-9.73,17.342,entry_initial_normal_short
4306,164243,HYPE,3.6292899999999766,-0.033021674,6916.229887624036,0.0,6916.229887624036,1.0,9.73,16.969,0.0,17.342,close_grid_short
4307,164244,HYPE,0.0,-0.033774280000000004,6916.196113344035,0.0,6916.196113344035,1.0,-9.95,16.972,-9.95,16.972,entry_initial_normal_short
4308,164346,HYPE,0.0,-0.117886976,6916.078226368036,0.0,6916.078226368036,1.0,-33.86,17.408,-43.81,17.308976945902764,entry_grid_inflated_short
4309,164415,HYPE,0.0,-0.37363296,6915.704593408036,0.0,6915.704593408036,1.0,-104.8,17.826,-148.61,17.673582396877734,entry_trailing_normal_short
4310,164441,HYPE,0.0,-0.365684068,6915.3389093400365,0.0,6915.3389093400365,1.0,101.93,17.938,138.04,18.179723630831646,entry_trailing_normal_long
4311,164530,HYPE,0.0,-1.293309,6914.045600340037,0.0,6914.045600340037,1.0,-355.5,18.19,-504.11,18.037761758346395,entry_trailing_normal_short
4312,164614,HYPE,22.676709999999797,-0.506441152,6936.215869188037,0.0,6936.215869188037,1.0,-138.04,18.344,0.0,18.179723630831646,close_grid_long
4313,164725,HYPE,0.0,-1.27426447,6934.941604718037,0.0,6934.941604718037,1.0,-343.19,18.565,-847.3,18.25131409182108,entry_trailing_cropped_short
4314,164728,HYPE,-11.723045290806077,-0.16649692800000002,6923.0520624992305,0.0,6923.0520624992305,1.0,44.97,18.512,-802.33,18.25131409182108,close_unstuck_short
4315,164729,HYPE,-10.99373785447884,-0.166205056,6911.8921195887515,0.0,6911.8921195887515,1.0,44.93,18.496,-757.4,18.25131409182108,close_unstuck_short
4316,164731,HYPE,-11.019012981824583,-0.16591809000000002,6900.707188516927,0.0,6900.707188516927,1.0,44.85,18.497,-712.55,18.25131409182108,close_unstuck_short
4317,164782,HYPE,0.0,-0.049024278,6900.658164238927,0.0,6900.658164238927,1.0,13.41,18.279,13.41,18.279,entry_initial_normal_long
4318,164795,HYPE,2.480849999999983,-0.049520448,6903.089493790927,0.0,6903.089493790927,1.0,-13.41,18.464,0.0,18.279,close_grid_long
4319,164867,HYPE,0.0,-0.049041888,6903.040451902927,0.0,6903.040451902927,1.0,13.36,18.354,13.36,18.354,entry_initial_normal_long
4320,164882,HYPE,35.33915657948824,-1.1115917119999998,6937.268016770416,0.0,6937.268016770416,1.0,306.46,18.136,-406.09,18.25131409182108,close_grid_short
4321,164973,HYPE,0.0,-0.08851288399999999,6937.179503886416,0.0,6937.179503886416,1.0,24.47,18.086,37.83,18.180646576790906,entry_grid_cropped_long
4322,164980,HYPE,72.77765085813766,-1.10961591,7008.847538834553,0.0,7008.847538834553,1.0,307.97,18.015,-98.12,18.25131409182108,close_grid_short
4323,164995,HYPE,35.15777868948425,-0.35113223200000004,7043.654185292037,0.0,7043.654185292037,1.0,98.12,17.893,0.0,18.25131409182108,close_grid_short
4324,164996,HYPE,0.0,-0.034404968,7043.6197803240375,0.0,7043.6197803240375,1.0,-9.62,17.882,-9.62,17.882,entry_initial_normal_short
