,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
1542,34056,HYPE,0.0,-0.005681,942.8781302879999,0.0,942.8781302879999,1.0,1.3,21.85,1.3,21.85,entry_initial_normal_long
1543,34118,HYPE,0.0,-0.016705260000000003,942.8614250279999,0.0,942.8614250279999,1.0,3.9,21.417,5.2,21.52525,entry_grid_normal_long
1544,34119,HYPE,0.9969500000000104,-0.015087926,943.8432871019999,0.0,943.8432871019999,1.0,3.53,21.371,0.0,21.653422096317282,close_grid_short
1545,34120,HYPE,0.0,-0.004405310000000001,943.8388817919998,0.0,943.8388817919998,1.0,-1.03,21.385,-1.03,21.385,entry_initial_normal_short
1546,34134,HYPE,0.2945800000000014,-0.004346394,944.1291153979998,0.0,944.1291153979998,1.0,1.03,21.099,0.0,21.385,close_grid_short
1547,34135,HYPE,0.0,-0.0044289,944.1246864979998,0.0,944.1246864979998,1.0,-1.05,21.09,-1.05,21.09,entry_initial_normal_short
1548,34141,HYPE,0.0,-0.01090992,944.1137765779998,0.0,944.1137765779998,1.0,-2.55,21.392,-3.6,21.303916666666666,entry_grid_normal_short
1549,34161,HYPE,1.0004999999999982,-0.015138720000000001,945.0991378579998,0.0,945.0991378579998,1.0,3.6,21.026,0.0,21.303916666666666,close_grid_short
1550,34162,HYPE,0.0,-0.00441567,945.0947221879999,0.0,945.0947221879999,1.0,-1.05,21.027,-1.05,21.027,entry_initial_normal_short
1551,34168,HYPE,0.0,-0.010876770000000001,945.0838454179999,0.0,945.0838454179999,1.0,-2.55,21.327,-3.6,21.2395,entry_grid_normal_short
1552,34198,HYPE,0.9989999999999996,-0.015092640000000001,946.0677527779999,0.0,946.0677527779999,1.0,3.6,20.962,0.0,21.2395,close_grid_short
1553,34199,HYPE,0.0,-0.00441042,946.0633423579999,0.0,946.0633423579999,1.0,-1.05,21.002,-1.05,21.002,entry_initial_normal_short
1554,34208,HYPE,0.0,-0.01086402,946.0524783379999,0.0,946.0524783379999,1.0,-2.55,21.302,-3.6,21.214499999999997,entry_grid_normal_short
1555,34256,HYPE,0.9989999999999867,-0.015074640000000004,947.0364036979998,0.0,947.0364036979998,1.0,3.6,20.937,0.0,21.214499999999997,close_grid_short
1556,34257,HYPE,0.0,-0.004430376000000001,947.0319733219999,0.0,947.0319733219999,1.0,-1.06,20.898,-1.06,20.898,entry_initial_normal_short
1557,34284,HYPE,0.0,-0.010895258,947.0210780639999,0.0,947.0210780639999,1.0,-2.57,21.197,-3.63,21.109688705234156,entry_grid_normal_short
1558,34304,HYPE,0.0,-0.038014200000000005,946.9830638639999,0.0,946.9830638639999,1.0,-8.82,21.55,-12.45,21.421620080321286,entry_grid_normal_short
1559,34313,HYPE,3.1700199999999956,-0.05270583000000001,950.1003780339998,0.0,950.1003780339998,1.0,12.45,21.167,0.0,21.421620080321286,close_grid_short
1560,34314,HYPE,0.0,-0.00444591,950.0959321239999,0.0,950.0959321239999,1.0,-1.05,21.171,-1.05,21.171,entry_initial_normal_short
1561,34322,HYPE,0.0,-0.01095174,950.0849803839999,0.0,950.0849803839999,1.0,-2.55,21.474,-3.6,21.385624999999997,entry_grid_normal_short
1562,34334,HYPE,1.7147000000000034,-0.0227292,951.7769511839999,0.0,951.7769511839999,1.0,-5.2,21.855,0.0,21.52525,close_grid_long
1563,34334,HYPE,0.0,-0.038162336000000005,951.7387888479999,0.0,951.7387888479999,1.0,-8.74,21.832,-12.34,21.701777147487846,entry_grid_normal_short
1564,34335,HYPE,0.0,-0.005733608,951.7330552399999,0.0,951.7330552399999,1.0,1.31,21.884,1.31,21.884,entry_initial_normal_long
1565,34359,HYPE,0.4585000000000019,-0.005825308,952.1857299319998,0.0,952.1857299319998,1.0,-1.31,22.234,0.0,21.884,close_grid_long
1566,34360,HYPE,0.0,-0.00569728,952.1800326519998,0.0,952.1800326519998,1.0,1.28,22.255,1.28,22.255,entry_initial_normal_long
1567,34368,HYPE,0.45568000000000214,-0.005788416,952.6299242359999,0.0,952.6299242359999,1.0,-1.28,22.611,0.0,22.255,close_grid_long
1568,34368,HYPE,0.0,-0.04784102400000001,952.5820832119998,0.0,952.5820832119998,1.0,-10.56,22.652,-22.9,22.139958515283844,entry_grid_cropped_short
1569,34369,HYPE,0.0,-0.005716368000000001,952.5763668439998,0.0,952.5763668439998,1.0,1.26,22.684,1.26,22.684,entry_initial_normal_long
1570,34385,HYPE,0.45737999999999945,-0.005807844,953.0279389999998,0.0,953.0279389999998,1.0,-1.26,23.047,0.0,22.684,close_grid_long
1571,34386,HYPE,0.0,-0.005717144,953.0222218559999,0.0,953.0222218559999,1.0,1.24,23.053,1.24,23.053,entry_initial_normal_long
1572,34417,HYPE,0.0,-0.016812168000000002,953.0054096879999,0.0,953.0054096879999,1.0,3.72,22.597,4.96,22.711,entry_grid_normal_long
1573,34486,HYPE,1.7260800000000125,-0.022874528,954.7086151599999,0.0,954.7086151599999,1.0,-4.96,23.059,0.0,22.711,close_grid_long
1574,34487,HYPE,0.0,-0.005756000000000001,954.7028591599999,0.0,954.7028591599999,1.0,1.25,23.024,1.25,23.024,entry_initial_normal_long
1575,34501,HYPE,0.4599999999999982,-0.005848,955.1570111599999,0.0,955.1570111599999,1.0,-1.25,23.392,0.0,23.024,close_grid_long
1576,34502,HYPE,0.0,-0.005744736,955.1512664239999,0.0,955.1512664239999,1.0,1.22,23.544,1.22,23.544,entry_initial_normal_long
1577,34551,HYPE,0.0,-0.016893096,955.1343733279999,0.0,955.1343733279999,1.0,3.66,23.078,4.88,23.194499999999998,entry_grid_normal_long
1578,34562,HYPE,1.7348400000000137,-0.022984800000000003,956.846228528,0.0,956.846228528,1.0,-4.88,23.55,0.0,23.194499999999998,close_grid_long
1579,34563,HYPE,0.0,-0.005753276000000001,956.840475252,0.0,956.840475252,1.0,1.22,23.579,1.22,23.579,entry_initial_normal_long
1580,34637,HYPE,0.0,-0.016917984,956.8235572680001,0.0,956.8235572680001,1.0,3.66,23.112,4.88,23.228749999999998,entry_grid_normal_long
1581,34781,HYPE,1.738500000000014,-0.02301896,958.539038308,0.0,958.539038308,1.0,-4.88,23.585,0.0,23.228749999999998,close_grid_long
1582,34783,HYPE,0.0,-0.005755716,958.5332825920001,0.0,958.5332825920001,1.0,1.22,23.589,1.22,23.589,entry_initial_normal_long
1583,34897,HYPE,0.45994000000000296,-0.0058477040000000004,958.9873748880001,0.0,958.9873748880001,1.0,-1.22,23.966,0.0,23.589,close_grid_long
1584,34898,HYPE,0.0,-0.0057472800000000004,958.981627608,0.0,958.981627608,1.0,1.2,23.947,1.2,23.947,entry_initial_normal_long
1585,34955,HYPE,0.0,-0.01690056,958.9647270480001,0.0,958.9647270480001,1.0,3.6,23.473,4.8,23.5915,entry_grid_normal_long
1586,34979,HYPE,1.7351999999999974,-0.02299488,960.6769321680001,0.0,960.6769321680001,1.0,-4.8,23.953,0.0,23.5915,close_grid_long
1587,34980,HYPE,0.0,-0.005750880000000001,960.6711812880001,0.0,960.6711812880001,1.0,1.2,23.962,1.2,23.962,entry_initial_normal_long
1588,34993,HYPE,0.4595999999999989,-0.0058428,961.1249384880001,0.0,961.1249384880001,1.0,-1.2,24.345,0.0,23.962,close_grid_long
1589,34994,HYPE,0.0,-0.005793158,961.1191453300002,0.0,961.1191453300002,1.0,1.19,24.341,1.19,24.341,entry_initial_normal_long
1590,35073,HYPE,0.0,-0.017035326,961.1021100040001,0.0,961.1021100040001,1.0,3.57,23.859,4.76,23.9795,entry_grid_normal_long
1591,35093,HYPE,1.7492999999999985,-0.023178344000000003,962.8282316600001,0.0,962.8282316600001,1.0,-4.76,24.347,0.0,23.9795,close_grid_long
1592,35094,HYPE,0.0,-0.005806486,962.8224251740002,0.0,962.8224251740002,1.0,1.19,24.397,1.19,24.397,entry_initial_normal_long
1593,35094,HYPE,0.0,-0.001122262,962.8213029120002,0.0,962.8213029120002,1.0,-0.23,24.397,-23.13,22.162402075226982,entry_grid_cropped_short
1594,35200,HYPE,0.0,-0.017074596,962.8042283160001,0.0,962.8042283160001,1.0,3.57,23.914,4.76,24.034750000000003,entry_grid_normal_long
1595,35375,HYPE,0.0,-0.058239530000000005,962.7459887860001,0.0,962.7459887860001,1.0,12.55,23.203,17.31,23.43171923743501,entry_grid_cropped_long
1596,35493,HYPE,5.3017199999999445,-0.082180956,967.96552783,0.0,967.96552783,1.0,-17.31,23.738,0.0,23.43171923743501,close_grid_long
1597,35494,HYPE,0.0,-0.005801344,967.959726486,0.0,967.959726486,1.0,1.22,23.776,1.22,23.776,entry_initial_normal_long
1598,35537,HYPE,0.0,-0.017059992000000003,967.942666494,0.0,967.942666494,1.0,3.66,23.306,4.88,23.4235,entry_grid_normal_long
1599,35787,HYPE,0.0,-0.05870854,967.883957954,0.0,967.883957954,1.0,12.98,22.615,17.86,22.835911534154537,entry_grid_cropped_long
1600,35864,HYPE,5.375460000000103,-0.10144818,973.1579697740001,0.0,973.1579697740001,1.0,23.13,21.93,0.0,22.162402075226982,close_grid_short
1601,35866,HYPE,0.0,-0.004555200000000001,973.1534145740001,0.0,973.1534145740001,1.0,-1.04,21.9,-1.04,21.9,entry_initial_normal_short
1602,35880,HYPE,0.30471999999999927,-0.004494256,973.4536403180001,0.0,973.4536403180001,1.0,1.04,21.607,0.0,21.9,close_grid_short
1603,35881,HYPE,0.0,-0.00453453,973.4491057880001,0.0,973.4491057880001,1.0,-1.05,21.593,-1.05,21.593,entry_initial_normal_short
1604,35889,HYPE,0.0,-0.01116951,973.4379362780002,0.0,973.4379362780002,1.0,-2.55,21.901,-3.6,21.811166666666665,entry_grid_normal_short
1605,35945,HYPE,0.0,-0.038920968,973.3990153100002,0.0,973.3990153100002,1.0,-8.74,22.266,-12.34,22.1333095623987,entry_grid_normal_short
1606,35978,HYPE,3.2492399999999533,-0.05397516000000001,976.5942801500001,0.0,976.5942801500001,1.0,12.34,21.87,0.0,22.1333095623987,close_grid_short
1607,35979,HYPE,0.0,-0.0045656,976.5897145500002,0.0,976.5897145500002,1.0,-1.04,21.95,-1.04,21.95,entry_initial_normal_short
1608,35995,HYPE,0.0,-0.011265583999999999,976.5784489660002,0.0,976.5784489660002,1.0,-2.53,22.264,-3.57,22.172526610644255,entry_grid_normal_short
1609,36065,HYPE,0.0,-0.039250824000000004,976.5391981420003,0.0,976.5391981420003,1.0,-8.67,22.636,-12.24,22.50082026143791,entry_grid_normal_short
1610,36375,HYPE,5.341719999999999,-0.08263822,981.7982799220002,0.0,981.7982799220002,1.0,-17.86,23.135,0.0,22.835911534154537,close_grid_long
1611,36376,HYPE,0.0,-0.005914880000000001,981.7923650420003,0.0,981.7923650420003,1.0,1.28,23.105,1.28,23.105,entry_initial_normal_long
1612,36465,HYPE,0.47231999999999974,-0.006009344000000001,982.2586756980003,0.0,982.2586756980003,1.0,-1.28,23.474,0.0,23.105,close_grid_long
1613,36465,HYPE,0.0,-0.049504272,982.2091714260002,0.0,982.2091714260002,1.0,-10.54,23.484,-22.78,22.95572431957858,entry_grid_cropped_short
1614,36466,HYPE,0.0,-0.005915448,982.2032559780002,0.0,982.2032559780002,1.0,1.26,23.474,1.26,23.474,entry_initial_normal_long
1615,36528,HYPE,0.0,-0.017394804,982.1858611740003,0.0,982.1858611740003,1.0,3.78,23.009,5.04,23.12525,entry_grid_normal_long
1616,36610,HYPE,1.78289999999999,-0.023666832000000002,983.9450943420003,0.0,983.9450943420003,1.0,-5.04,23.479,0.0,23.12525,close_grid_long
1617,36611,HYPE,0.0,-0.005907888,983.9391864540003,0.0,983.9391864540003,1.0,1.26,23.444,1.26,23.444,entry_initial_normal_long
1618,36740,HYPE,0.0,-0.01737288,983.9218135740002,0.0,983.9218135740002,1.0,3.78,22.98,5.04,23.096,entry_grid_normal_long
1619,36779,HYPE,5.483700000000027,-0.10348954000000002,989.3020240340003,0.0,989.3020240340003,1.0,22.78,22.715,0.0,22.95572431957858,close_grid_short
1620,36780,HYPE,0.0,-0.004625088,989.2973989460003,0.0,989.2973989460003,1.0,-1.02,22.672,-1.02,22.672,entry_initial_normal_short
1621,36902,HYPE,0.0,-0.011406016,989.2859929300002,0.0,989.2859929300002,1.0,-2.48,22.996,-3.5,22.901577142857143,entry_grid_normal_short
1622,36978,HYPE,1.0450199999999938,-0.015822100000000002,990.3151908300002,0.0,990.3151908300002,1.0,3.5,22.603,0.0,22.901577142857143,close_grid_short
1623,36979,HYPE,0.0,-0.0046496260000000005,990.3105412040003,0.0,990.3105412040003,1.0,-1.03,22.571,-1.03,22.571,entry_initial_normal_short
1624,36996,HYPE,0.0,-0.011447,990.2990942040003,0.0,990.2990942040003,1.0,-2.5,22.894,-3.53,22.79975354107649,entry_grid_normal_short
1625,37143,HYPE,0.0,-0.060168098,990.2389261060003,0.0,990.2389261060003,1.0,13.49,22.301,18.53,22.517233135456014,entry_grid_cropped_long
1626,37143,HYPE,1.0510700000000175,-0.015886412,991.2741096940003,0.0,991.2741096940003,1.0,3.53,22.502,0.0,22.79975354107649,close_grid_short
1627,37144,HYPE,0.0,-0.004624048,991.2694856460004,0.0,991.2694856460004,1.0,-1.04,22.231,-1.04,22.231,entry_initial_normal_short
1628,37144,HYPE,0.0,-0.011409794,991.2580758520004,0.0,991.2580758520004,1.0,-2.53,22.549,-3.57,22.456361344537815,entry_grid_normal_short
1629,37151,HYPE,1.0472999999999968,-0.015824382,992.2895514700003,0.0,992.2895514700003,1.0,3.57,22.163,0.0,22.456361344537815,close_grid_short
1630,37152,HYPE,0.0,-0.00465633,992.2848951400003,0.0,992.2848951400003,1.0,-1.05,22.173,-1.05,22.173,entry_initial_normal_short
1631,37172,HYPE,0.0,-0.011469899999999998,992.2734252400004,0.0,992.2734252400004,1.0,-2.55,22.49,-3.6,22.397541666666665,entry_grid_normal_short
1632,37180,HYPE,5.443500000000068,-0.08453756600000001,997.6323876740005,0.0,997.6323876740005,1.0,-18.53,22.811,0.0,22.517233135456014,close_grid_long
1633,37180,HYPE,0.0,-0.039969768,997.5924179060005,0.0,997.5924179060005,1.0,-8.74,22.866,-12.34,22.72933468395462,entry_grid_normal_short
1634,37181,HYPE,0.0,-0.0059861160000000005,997.5864317900005,0.0,997.5864317900005,1.0,1.29,23.202,1.29,23.202,entry_initial_normal_long
1635,37192,HYPE,0.4785899999999983,-0.006081834,998.0589399560005,0.0,998.0589399560005,1.0,-1.29,23.573,0.0,23.202,close_grid_long
1636,37193,HYPE,0.0,-0.005986272000000001,998.0529536840005,0.0,998.0529536840005,1.0,1.27,23.568,1.27,23.568,entry_initial_normal_long
1637,37214,HYPE,0.0,-0.050199984,998.0027537000005,0.0,998.0027537000005,1.0,-10.58,23.724,-22.92,23.1884777486911,entry_grid_cropped_short
1638,37221,HYPE,0.4787899999999986,-0.00608203,998.4754616700005,0.0,998.4754616700005,1.0,-1.27,23.945,0.0,23.568,close_grid_long
1639,37222,HYPE,0.0,-0.0059795000000000004,998.4694821700006,0.0,998.4694821700006,1.0,1.25,23.918,1.25,23.918,entry_initial_normal_long
1640,37228,HYPE,0.4775000000000018,-0.0060750000000000005,998.9409071700005,0.0,998.9409071700005,1.0,-1.25,24.3,0.0,23.918,close_grid_long
1641,37229,HYPE,0.0,-0.005999202,998.9349079680005,0.0,998.9349079680005,1.0,1.23,24.387,1.23,24.387,entry_initial_normal_long
1642,37231,HYPE,0.0,-0.017641152,998.9172668160005,0.0,998.9172668160005,1.0,3.69,23.904,4.92,24.02475,entry_grid_normal_long
1643,37234,HYPE,1.8117899999999987,-0.024002712000000002,1000.7050541040005,0.0,1000.7050541040005,1.0,-4.92,24.393,0.0,24.02475,close_grid_long
1644,37235,HYPE,0.0,-0.005986164,1000.6990679400005,0.0,1000.6990679400005,1.0,1.23,24.334,1.23,24.334,entry_initial_normal_long
1645,37237,HYPE,0.0,-0.017603514,1000.6814644260005,0.0,1000.6814644260005,1.0,3.69,23.853,4.92,23.97325,entry_grid_normal_long
1646,37507,HYPE,1.8093300000000045,-0.023951544,1002.4668428820005,0.0,1002.4668428820005,1.0,-4.92,24.341,0.0,23.97325,close_grid_long
1647,37508,HYPE,0.0,-0.00604004,1002.4608028420005,0.0,1002.4608028420005,1.0,1.24,24.355,1.24,24.355,entry_initial_normal_long
1648,37517,HYPE,0.4823599999999992,-0.006136512,1002.9370263300004,0.0,1002.9370263300004,1.0,-1.24,24.744,0.0,24.355,close_grid_long
1649,37518,HYPE,0.0,-0.006046076,1002.9309802540005,0.0,1002.9309802540005,1.0,1.22,24.779,1.22,24.779,entry_initial_normal_long
1650,37527,HYPE,0.48312000000000094,-0.0061427,1003.4079575540005,0.0,1003.4079575540005,1.0,-1.22,25.175,0.0,24.779,close_grid_long
1651,37528,HYPE,0.0,-0.00602616,1003.4019313940005,0.0,1003.4019313940005,1.0,1.19,25.32,1.19,25.32,entry_initial_normal_long
1652,37532,HYPE,0.4819500000000013,-0.006122550000000001,1003.8777588440005,0.0,1003.8777588440005,1.0,-1.19,25.725,0.0,25.32,close_grid_long
1653,37536,HYPE,0.0,-0.0060043119999999995,1003.8717545320005,0.0,1003.8717545320005,1.0,1.18,25.442,1.18,25.442,entry_initial_normal_long
1654,37538,HYPE,0.0,-0.281739788,1003.5900147440005,0.0,1003.5900147440005,1.0,-55.66,25.309,-78.58,24.690491855433955,entry_trailing_normal_short
1655,37624,HYPE,0.48026,-0.006100364,1004.0641743800005,0.0,1004.0641743800005,1.0,-1.18,25.849,0.0,25.442,close_grid_long
1656,37626,HYPE,0.0,-0.0060320519999999996,1004.0581423280005,0.0,1004.0581423280005,1.0,1.17,25.778,1.17,25.778,entry_initial_normal_long
1657,37635,HYPE,0.482040000000003,-0.00612846,1004.5340538680005,0.0,1004.5340538680005,1.0,-1.17,26.19,0.0,25.778,close_grid_long
1658,37644,HYPE,0.0,-0.006050304,1004.5280035640004,0.0,1004.5280035640004,1.0,1.17,25.856,1.17,25.856,entry_initial_normal_long
1659,37672,HYPE,0.4832099999999961,-0.0061469459999999995,1005.0050666180005,0.0,1005.0050666180005,1.0,-1.17,26.269,0.0,25.856,close_grid_long
1660,37708,HYPE,0.0,-0.00601174,1004.9990548780005,0.0,1004.9990548780005,1.0,1.15,26.138,1.15,26.138,entry_initial_normal_long
1661,37744,HYPE,0.48069999999999913,-0.0061078799999999996,1005.4736469980005,0.0,1005.4736469980005,1.0,-1.15,26.556,0.0,26.138,close_grid_long
1662,37765,HYPE,0.0,-0.00606372,1005.4675832780005,0.0,1005.4675832780005,1.0,1.15,26.364,1.15,26.364,entry_initial_normal_long
1663,37786,HYPE,0.0,-0.01783098,1005.4497522980005,0.0,1005.4497522980005,1.0,3.45,25.842,4.6,25.972500000000004,entry_grid_normal_long
1664,37811,HYPE,1.8284999999999874,-0.024260399999999998,1007.2539918980004,0.0,1007.2539918980004,1.0,-4.6,26.37,0.0,25.972500000000004,close_grid_long
1665,37812,HYPE,0.0,-0.00606372,1007.2479281780004,0.0,1007.2479281780004,1.0,1.15,26.364,1.15,26.364,entry_initial_normal_long
1666,37924,HYPE,0.0,-0.01783098,1007.2300971980004,0.0,1007.2300971980004,1.0,3.45,25.842,4.6,25.972500000000004,entry_grid_normal_long
1667,37924,HYPE,-3.4589339450241763,-0.015209796000000001,1003.7559534569763,0.0,1003.7559534569763,1.0,2.94,25.867,-75.64,24.690491855433955,close_unstuck_short
1668,38003,HYPE,1.8284999999999874,-0.024260399999999998,1005.5601930569762,0.0,1005.5601930569762,1.0,-4.6,26.37,0.0,25.972500000000004,close_grid_long
1669,38004,HYPE,0.0,-0.006013044,1005.5541800129762,0.0,1005.5541800129762,1.0,1.14,26.373,1.14,26.373,entry_initial_normal_long
1670,38195,HYPE,0.47993999999999926,-0.006109032,1006.0280109809762,0.0,1006.0280109809762,1.0,-1.14,26.794,0.0,26.373,close_grid_long
1671,38196,HYPE,0.0,-0.006051602,1006.0219593789762,0.0,1006.0219593789762,1.0,1.13,26.777,1.13,26.777,entry_initial_normal_long
1672,38250,HYPE,0.48363999999999685,-0.00614833,1006.4994510489762,0.0,1006.4994510489762,1.0,-1.13,27.205,0.0,26.777,close_grid_long
1673,38251,HYPE,0.0,-0.006059490000000002,1006.4933915589762,0.0,1006.4933915589762,1.0,1.11,27.295,1.11,27.295,entry_initial_normal_long
1674,38254,HYPE,0.48396,-0.006156282000000002,1006.9711952769762,0.0,1006.9711952769762,1.0,-1.11,27.731,0.0,27.295,close_grid_long
1675,38256,HYPE,0.0,-0.006028790000000001,1006.9651664869763,0.0,1006.9651664869763,1.0,1.09,27.655,1.09,27.655,entry_initial_normal_long
1676,38260,HYPE,0.0,-0.02918211,1006.9359843769763,0.0,1006.9359843769763,1.0,-5.35,27.273,-80.99,24.861085985245396,entry_trailing_cropped_short
1677,38265,HYPE,0.0,-0.017728632,1006.9182557449764,0.0,1006.9182557449764,1.0,3.27,27.108,4.36,27.24475,entry_grid_normal_long
1678,38294,HYPE,1.8192099999999969,-0.024121264000000003,1008.7133444809764,0.0,1008.7133444809764,1.0,-4.36,27.662,0.0,27.24475,close_grid_long
1679,38295,HYPE,0.0,-0.006037728000000001,1008.7073067529764,0.0,1008.7073067529764,1.0,1.09,27.696,1.09,27.696,entry_initial_normal_long
1680,38300,HYPE,0.0,-0.0007107880000000001,1008.7065959649764,0.0,1008.7065959649764,1.0,-0.13,27.338,-81.12,24.865055398730576,entry_trailing_cropped_short
1681,38306,HYPE,0.0,-0.017754792000000002,1008.6888411729764,0.0,1008.6888411729764,1.0,3.27,27.148,4.36,27.285,entry_grid_normal_long
1682,38342,HYPE,1.822479999999997,-0.024157016000000003,1010.4871641569764,0.0,1010.4871641569764,1.0,-4.36,27.703,0.0,27.285,close_grid_long
1683,38343,HYPE,0.0,-0.0060819,1010.4810822569764,0.0,1010.4810822569764,1.0,1.1,27.645,1.1,27.645,entry_initial_normal_long
1684,38359,HYPE,0.0,-0.000710008,1010.4803722489763,0.0,1010.4803722489763,1.0,-0.13,27.308,-81.25,24.868964110092605,entry_trailing_cropped_short
1685,38366,HYPE,0.0,-0.017884679999999997,1010.4624875689764,0.0,1010.4624875689764,1.0,3.3,27.098,4.4,27.234749999999995,entry_grid_normal_long
1686,38366,HYPE,-6.002531568437923,-0.01527634,1004.4446796605384,0.0,1004.4446796605384,1.0,2.83,26.99,-78.42,24.868964110092605,close_unstuck_short
1687,38367,HYPE,-5.9657308506397815,-0.015169504000000002,998.4637793058987,0.0,998.4637793058987,1.0,2.81,26.992,-75.61,24.868964110092605,close_unstuck_short
1688,38664,HYPE,1.835900000000028,-0.024333760000000006,1000.2753455458987,0.0,1000.2753455458987,1.0,-4.4,27.652,0.0,27.234749999999995,close_grid_long
1689,38665,HYPE,0.0,-0.0060237760000000015,1000.2693217698987,0.0,1000.2693217698987,1.0,1.09,27.632,1.09,27.632,entry_initial_normal_long
1690,38674,HYPE,0.0,-0.023985204,1000.2453365658987,0.0,1000.2453365658987,1.0,-4.39,27.318,-80.0,25.003354954551273,entry_trailing_cropped_short
