,balance,equity,balance_btc,equity_btc
128640,3580.5255172180023,3580.045847218002,0.0,-0.47966999999997306
128700,3581.6131853980023,3579.926827218002,0.0,-0.5986900000001186
128760,3587.434239266002,3552.5367653980024,0.0,-29.07642000000002
128820,3595.9404809920015,3527.472006974002,0.0,-63.692989999999995
128880,3600.7090947820016,3509.3027509920016,0.0,-86.63773000000003
128940,3601.7635996400018,3498.4163947820016,0.0,-102.29270000000007
129000,3605.495094888002,3514.592449640002,0.0,-87.17115000000001
129060,3605.4535570400017,3515.5158448880015,0.0,-89.97924999999994
129120,3605.4535570400017,3540.0119170400017,0.0,-65.44164000000004
129180,3605.4535570400017,3543.1209070400014,0.0,-62.332649999999965
129240,3605.308752632002,3538.908727040002,0.0,-66.54482999999995
129300,3617.1487505460022,3546.570372632002,0.0,-58.738379999999985
129360,3617.1487505460022,3553.5182005460024,0.0,-63.63055000000001
129420,3617.0033642660023,3575.904494266002,0.0,-41.09887000000011
129480,3617.0033642660023,3582.906074266002,0.0,-34.09729000000012
129540,3617.0033642660023,3577.243594266002,0.0,-39.75977000000011
129600,3617.0033642660023,3578.161834266002,0.0,-38.84153000000008
129660,3617.0033642660023,3583.135634266002,0.0,-33.867730000000115
129720,3617.0033642660023,3580.1130942660025,0.0,-36.89027000000007
129780,3617.0033642660023,3577.2818542660025,0.0,-39.72151000000013
129840,3617.0033642660023,3579.271374266002,0.0,-37.731990000000074
129900,3617.0033642660023,3569.438554266002,0.0,-47.56481000000013
129960,3628.9220164360027,3573.0732542660026,0.0,-43.93011000000011
130020,3628.734502618003,3571.086176436003,0.0,-57.83584
130080,3628.734502618003,3611.890692618003,0.0,-16.843809999999912
130140,3628.734502618003,3614.3044626180026,0.0,-14.430039999999916
130200,3642.9345219660026,3618.142752618003,0.0,-10.591749999999866
130260,3644.043695950003,3568.580431966003,0.0,-74.35409000000008
130320,3644.001699450003,3556.0826759500032,0.0,-87.96101999999999
130380,3643.855309680003,3571.5434194500026,0.0,-72.45828000000004
130440,3643.855309680003,3595.911399680003,0.0,-47.943909999999946
130500,3667.728790660003,3580.8441343500026,0.0,-75.03928999999998
130560,3667.686528802003,3606.580710660003,0.0,-61.14808000000013
130620,3687.1027808980034,3630.600218802003,0.0,-37.08630999999999
130680,3687.0376750420032,3656.4593408980036,0.0,-30.643439999999963
130740,3693.602754706003,3671.705965042003,0.0,-15.331709999999992
130800,3695.146476286003,3662.261964706003,0.0,-31.3407899999999
130860,3695.146476286003,3661.993806286003,0.0,-33.152669999999915
130920,3695.146476286003,3672.487566286003,0.0,-22.658909999999704
130980,3715.238553942003,3671.561646286003,0.0,-23.584829999999737
131040,3715.195757734003,3707.175353942003,0.0,-8.063199999999968
131100,3715.195757734003,3711.701597734003,0.0,-3.4941600000000044
131160,3719.0408165640033,3712.8387177340032,0.0,-2.357040000000007
131220,3719.0408165640033,3711.0522765640035,0.0,-7.98854
131280,3719.0408165640033,3709.4743265640036,0.0,-9.566489999999991
131340,3722.865824386003,3711.7982165640033,0.0,-7.242600000000006
131400,3722.865824386003,3710.7142643860034,0.0,-12.151559999999975
131460,3722.865824386003,3711.2301443860033,0.0,-11.635680000000006
131520,3722.865824386003,3712.061284386003,0.0,-10.804540000000008
131580,3722.8229147080033,3711.545404386003,0.0,-11.320419999999977
131640,3722.8229147080033,3717.738354708003,0.0,-5.084560000000039
131700,3722.8229147080033,3717.716694708003,0.0,-5.106220000000047
131760,3726.4569450020035,3716.492904708003,0.0,-6.330010000000041
131820,3727.5888195760035,3717.3940850020035,0.0,-9.062859999999958
131880,3727.5888195760035,3686.7169695760035,0.0,-40.871849999999995
131940,3727.5888195760035,3697.580659576003,0.0,-30.00816000000003
132000,3727.5888195760035,3687.4661895760037,0.0,-40.12262999999997
132060,3727.5888195760035,3696.0822195760034,0.0,-31.506600000000084
132120,3727.5458571760037,3698.7044895760037,0.0,-28.884329999999988
132180,3727.5458571760037,3721.656407176004,0.0,-5.889450000000005
132240,3727.5458571760037,3718.4611071760037,0.0,-9.084750000000128
132300,3727.5458571760037,3723.1475471760036,0.0,-4.398310000000075
132360,3727.3960991260037,3716.8634571760035,0.0,-10.682400000000186
132420,3747.6314516120037,3728.7248891260037,0.0,1.3287899999997697
132480,3747.6314516120037,3727.9443116120037,0.0,-19.687140000000216
132540,3747.6314516120037,3725.241651612004,0.0,-22.389800000000275
132600,3747.6314516120037,3735.0189216120034,0.0,-12.612530000000184
132660,3747.5652550760037,3746.1475216120034,0.0,-1.4839300000001376
132720,3759.8786514440035,3754.3938750760035,0.0,6.8286199999998045
132780,3759.8786514440035,3756.403451444003,0.0,-3.4752000000000027
132840,3759.8353103560034,3757.1826714440035,0.0,-2.695980000000009
132900,3763.7523944500035,3756.8562003560037,0.0,-2.9791099999999817
132960,3763.7523944500035,3755.5925544500037,0.0,-8.159840000000003
133020,3763.7523944500035,3754.3650144500034,0.0,-9.387380000000014
133080,3764.6713551800035,3753.4069344500035,0.0,-10.345460000000015
133140,3764.6713551800035,3747.6335851800036,0.0,-17.037770000000112
133200,3764.6713551800035,3754.1305851800034,0.0,-10.540770000000022
133260,3766.964919476003,3739.1874851800035,0.0,-25.48387000000005
133320,3766.921528904003,3714.8679394760034,0.0,-52.09698000000012
133380,3766.770262544003,3738.1716089040033,0.0,-28.749920000000042
133440,3780.316938316003,3750.464042544003,0.0,-16.306220000000145
133500,3791.5471249040024,3719.402399930003,0.0,-62.0836000000001
133560,3793.8578864740025,3666.4498149040023,0.0,-125.09731000000004
133620,3797.7106778180028,3642.5587564740026,0.0,-151.29913000000008
133680,3801.6031567440027,3673.8940678180024,0.0,-123.81661000000015
133740,3805.5467384740027,3665.723416654003,0.0,-139.84455000000003
133800,3810.629686592003,3648.3573150820025,0.0,-158.36613000000028
133860,3812.9063469980033,3642.7549365920027,0.0,-167.87475000000026
133920,3823.3992575440034,3635.852006998003,0.0,-177.0543400000002
133980,3868.7620983760025,3783.420777544003,0.0,-39.97848000000034
134040,3868.6937892760025,3797.5244983760026,0.0,-71.23760000000004
134100,3889.5848783820024,3852.2660492760024,0.0,-16.427740000000078
134160,3894.756132360003,3882.428928382002,0.0,-7.15595000000022
134220,3899.9477579720033,3856.916512360003,0.0,-37.83962000000016
134280,3906.3504375140037,3831.1445979720033,0.0,-68.80316000000022
134340,3906.130360264004,3760.2311875140035,0.0,-146.11925000000002
134400,3906.130360264004,3828.9256302640038,0.0,-77.20473000000032
134460,3906.130360264004,3837.2848302640036,0.0,-68.84553000000034
134520,3906.130360264004,3838.6780302640036,0.0,-67.45233000000029
134580,3905.934416084004,3843.8328702640038,0.0,-62.29749000000034
134640,3926.9624867640036,3851.636566084004,0.0,-54.29785000000042
134700,3935.8296916200034,3874.5507067640033,0.0,-52.41178000000025
134760,4023.3921455600002,3735.211586082003,0.0,-200.59446000000008
134820,4039.50713058,4001.6073655600003,0.0,-21.784779999999838
134880,4052.6532993800006,4004.5012905800004,0.0,-35.00583999999981
134940,4063.262274808,4042.9329661840006,0.0,-9.654679999999978
135000,4063.190551576,4000.043774808,0.0,-63.21850000000006
135060,4070.46003895,4039.0255115759996,0.0,-24.16504000000018
135120,4072.362985352,4008.36396895,0.0,-62.096070000000225
135180,4072.362985352,3946.079385352,0.0,-126.28359999999996
135240,4074.272613228,3946.079385352,0.0,-126.28359999999996
135300,4074.200637276,3936.8278732279996,0.0,-137.4447400000001
135360,4074.200637276,3985.817157276,0.0,-88.38348000000015
135420,4081.4653918840004,3992.4210972759997,0.0,-81.77954000000025
135480,4087.9703113240002,3900.739591884,0.0,-180.7258
135540,4087.945751956,3679.4492613239995,0.0,-408.5210500000007
135600,4089.858352988,3760.7919019560004,0.0,-327.15385000000003
135660,4104.628025693657,3831.105022988,0.0,-258.7533300000001
135720,4110.773459806001,4092.7552484080006,0.0,-11.872777285656511
135780,4110.7260891860005,4100.945529806001,0.0,-9.827930000000126
135840,4114.9912842,4116.393899186,0.0,5.667809999999841
135900,4114.9912842,4109.2200842,0.0,-5.771200000000282
135960,4114.943904252001,4094.2160842000003,0.0,-20.775200000000204
136020,4137.04237815,4121.637204252001,0.0,6.693299999999775
136080,4137.04237815,4126.68512815,0.0,-10.357250000000116
136140,4138.905736566,4126.68512815,0.0,-10.357250000000116
136200,4154.722644343999,4138.749526566,0.0,-0.1562100000000255
136260,4154.722644343999,4131.9582843439985,0.0,-22.76436000000024
136320,4164.061512901999,4114.6330043439975,0.0,-40.08964000000032
136380,4166.379274963999,4055.7109529019986,0.0,-108.35056000000024
136440,4166.379274963999,4068.5766149639985,0.0,-97.80266000000017
136500,4180.136144799999,4072.0616149639986,0.0,-94.31766000000015
136560,4179.968252635999,4100.052244799998,0.0,-80.08390000000033
136620,4193.759825383999,4101.508582635998,0.0,-78.45967000000033
136680,4193.759825383999,4102.627285383998,0.0,-91.13254000000026
136740,4193.759825383999,4101.513285383999,0.0,-92.24654000000014
136800,4193.543116795999,4111.260785383998,0.0,-82.49904000000011
136860,4229.699245948,4140.201826795998,0.0,-53.341290000000456
136920,4231.389504698,4164.089087298,0.0,-65.39688999999993
136980,4254.479419914,4205.138464698,0.0,-26.251040000000074
137040,4261.803698285999,4241.867619913999,0.0,-12.611800000000022
137100,4263.80266924,4260.101818285999,0.0,-1.7018799999999388
137160,4263.80266924,4234.84059924,0.0,-28.962070000000033
137220,4265.585457576,4236.99459924,0.0,-26.80806999999995
137280,4267.510457236,4215.508067576,0.0,-50.07738999999996
137340,4267.510457236,4189.798267236,0.0,-77.71218999999996
137400,4267.510457236,4225.400307236,0.0,-42.11015
137460,4315.6468110060005,4215.6243372359995,0.0,-51.88612000000002
137520,4327.672574188,4314.604411006,0.0,-1.0423999999999864
137580,4343.6378497059995,4322.846574188,0.0,-4.826000000000011
137640,4362.942045497999,4345.4638553859995,0.0,-5.96317000000003
137700,4370.726020646,4349.193065497999,0.0,-13.748980000000252
137760,4372.55131531,4337.155920645999,0.0,-33.570100000000195
137820,4382.366839384001,4337.40677531,0.0,-35.14454000000017
137880,4409.427648988001,4159.7076211720005,0.0,-221.40637000000066
137940,4411.256634108001,4408.205578988001,0.0,-1.222070000000013
138000,4415.414267008001,4406.871674406001,0.0,-6.476640000000112
138060,4417.4793333080015,4397.367617008001,0.0,-18.04665000000007
138120,4417.452795402001,4391.809033308002,0.0,-25.670299999999987
138180,4431.888327052001,4406.337005402001,0.0,-11.115789999999988
138240,4432.969169154002,4424.286917052001,0.0,-7.601409999999958
138300,4461.479529486002,4443.067029154002,0.0,10.097860000000075
138360,4463.382646404002,4460.5611394860025,0.0,-0.9183899999999912
138420,4479.346084988001,4465.957686404002,0.0,2.5750399999998113
138480,4480.655020350001,4468.435784988002,0.0,-10.91029999999996
138540,4480.655020350001,4471.995660350001,0.0,-8.659359999999948
138600,4480.655020350001,4472.135100350001,0.0,-8.51991999999994
138660,4480.475036910001,4473.7270403500015,0.0,-6.927979999999936
138720,4488.4564702220005,4467.965116910001,0.0,-12.509920000000161
138780,4490.55771805,4462.712430222,0.0,-25.744040000000126
138840,4492.438201382,4446.22304805,0.0,-44.334670000000145
138900,4492.358840942001,4407.920211382,0.0,-84.51799000000037
138960,4524.576935246,4465.8242909420005,0.0,-26.53455000000024
139020,4530.596101482,4514.954205245999,0.0,-9.622730000000098
139080,4554.817638952,4496.073951482001,0.0,-34.52214999999997
139140,4572.2433741899995,4550.378978952001,0.0,-4.438659999999832
139200,4573.579223973999,4551.528504189999,0.0,-20.714870000000264
139260,4598.208434643999,4574.921683973999,0.0,1.3424599999998348
139320,4600.359619179999,4590.4388246439985,0.0,-7.769609999999869
139380,4602.279096885999,4571.269179179999,0.0,-29.090439999999877
139440,4604.432870689999,4571.102336886,0.0,-31.176759999999966
139500,4604.432870689999,4520.873940689999,0.0,-83.55892999999988
139560,4604.432870689999,4539.630580689999,0.0,-64.80228999999987
139620,4604.432870689999,4504.629350689998,0.0,-99.80352000000009
139680,4604.351564401999,4541.137810689998,0.0,-63.295060000000106
139740,4612.596838081999,4597.765544401998,0.0,-6.586019999999952
139800,4616.8882328459995,4508.365142571999,0.0,-104.20399000000013
139860,4616.8882328459995,4432.116632845999,0.0,-184.77160000000006
139920,4619.0506275239995,4423.224822845999,0.0,-193.66340999999989
139980,4619.0506275239995,4383.502217524,0.0,-235.54841000000002
140040,4619.0506275239995,4399.790457523999,0.0,-219.2601700000001
140100,4622.059201616,4360.74957124,0.0,-260.49247999999994
140160,4616.384000425374,4414.955791616001,0.0,-207.1034099999993
140220,4624.641803049374,4436.145116872,0.0,-180.23888355337414
140280,4624.560120969374,4342.865959496001,0.0,-281.7758435533734
140340,4624.560120969374,4474.675877416,0.0,-149.88424355337392
140400,4645.134654794777,4607.364477416,0.0,-17.19564355337343
140460,4644.759229226777,4633.223420604001,0.0,-11.911234190775692
140520,4671.562175540002,4653.869595036002,0.0,9.110365809224422
140580,4671.562175540002,4662.731945540001,0.0,-8.830229999999995
140640,4679.622632802002,4663.661975540002,0.0,-7.900199999999997
140700,4681.811938052002,4674.674252802002,0.0,-4.948379999999911
140760,4681.811938052002,4646.856538052002,0.0,-34.955399999999806
140820,4681.811938052002,4650.655018052002,0.0,-31.156919999999847
140880,4683.764916480001,4637.321578052002,0.0,-44.49035999999989
140940,4692.027146526001,4623.961666480001,0.0,-59.803249999999466
141000,4692.027146526001,4647.868026526002,0.0,-44.15911999999963
141060,4692.027146526001,4631.033766526001,0.0,-60.99337999999973
141120,4717.585327546002,4667.280506526001,0.0,-24.746639999999612
141180,4719.021529632003,4712.226927546002,0.0,-5.358399999999997
141240,4718.967162238003,4710.049489632003,0.0,-8.972040000000032
141300,4718.967162238003,4709.023962238003,0.0,-9.94319999999999
141360,4723.8107468920025,4709.934312238002,0.0,-9.032849999999982
141420,4723.8107468920025,4716.696156892002,0.0,-7.114589999999959
141480,4732.006049058003,4715.341066892002,0.0,-8.469679999999967
141540,4732.006049058003,4708.533439058003,0.0,-23.472609999999897
141600,4732.006049058003,4711.516939058003,0.0,-20.48910999999992
141660,4732.006049058003,4707.615439058003,0.0,-24.39060999999993
141720,4732.006049058003,4719.778939058003,0.0,-12.227109999999877
141780,4731.922439688003,4723.986439058002,0.0,-8.019609999999899
141840,4747.498724532003,4733.160859688002,0.0,1.2384199999999672
141900,4755.704150480003,4740.7059945320025,0.0,-6.7927300000000415
141960,4757.930013690003,4749.132440480003,0.0,-6.571709999999745
142020,4781.736339058004,4748.635723690003,0.0,-9.294289999999684
142080,4797.449481216005,4783.4087690580045,0.0,1.6724300000000407
142140,4799.438624614005,4795.402091216004,0.0,-2.047390000000019
142200,4799.438624614005,4799.755324614005,0.0,0.3167000000003072
142260,4799.438624614005,4796.557414614005,0.0,-2.881209999999638
142320,4801.687710830004,4777.518694614005,0.0,-21.919929999999653
142380,4803.937699806004,4779.174940830004,0.0,-22.51276999999977
142440,4803.8528773740045,4757.8149598060045,0.0,-46.12273999999987
142500,4803.8528773740045,4780.068227374005,0.0,-23.7846499999998
142560,4803.8528773740045,4784.080487374004,0.0,-19.77238999999976
142620,4812.322137986004,4770.918317374005,0.0,-32.93455999999985
142680,4812.322137986004,4781.424187986005,0.0,-30.897949999999835
142740,4812.322137986004,4796.433417986004,0.0,-15.888719999999903
142800,4827.842104706004,4801.273527986004,0.0,-11.048609999999893
142860,4827.786430526004,4822.185204706004,0.0,-5.656899999999768
142920,4853.985176990004,4832.416670526003,0.0,4.630240000000047
142980,4858.9153354080045,4850.666096990005,0.0,-3.319079999999951
143040,4858.9153354080045,4854.395055408005,0.0,-4.520279999999991
143100,4858.859304620005,4858.8283946200045,0.0,-0.030909999999996884
143160,4858.859304620005,4859.006634620006,0.0,0.14733000000002305
143220,4867.513522736004,4860.154054620005,0.0,1.294750000000001
143280,4867.427532326004,4861.007962736004,0.0,-6.5055599999999485
143340,4873.660773582004,4866.333732326005,0.0,-1.0938000000000268
143400,4875.144271450004,4854.338363582004,0.0,-19.322410000000534
143460,4876.569443932005,4848.7465914500035,0.0,-26.397680000000562
143520,4876.569443932005,4847.929123932005,0.0,-28.640320000000415
143580,4902.806051436005,4856.311523932005,0.0,-20.257920000000595
143640,4905.1018642760055,4873.976891436005,0.0,-28.829159999999973
143700,4921.122266940005,4865.302764276005,0.0,-39.7991000000001
143760,4928.885442158005,4903.493836940005,0.0,-17.62842999999993
143820,4928.862373204005,4863.756803204005,0.0,-65.10557000000001
143880,4928.862373204005,4864.506923204005,0.0,-64.35544999999999
143940,4928.805550900005,4849.754563204005,0.0,-79.10781000000003
144000,4928.607474868005,4894.427740900004,0.0,-34.377810000000046
144060,4944.909740052005,4918.457864868004,0.0,-10.149610000000047
144120,4973.525043076005,4913.2877100520045,0.0,-31.622030000000066
144180,4989.883416840005,4966.712653076005,0.0,-6.812389999999937
144240,4989.625328536005,4978.924356840005,0.0,-10.95906000000001
144300,5006.056325380006,4988.510958536005,0.0,-1.1143699999999654
144360,5006.056325380006,5002.787185380005,0.0,-3.269139999999975
144420,5005.998643360005,5002.964425380006,0.0,-3.0918999999999683
144480,5005.998643360005,5007.483963360006,0.0,1.485319999999932
144540,5011.188791432005,5005.802043360005,0.0,-0.19660000000007694
144600,5011.188791432005,5001.311951432005,0.0,-9.876839999999985
144660,5011.131030062005,5004.056381432005,0.0,-7.132409999999986
144720,5011.131030062005,5010.921140062005,0.0,-0.20988999999994618
144780,5036.244714416006,5012.451420062006,0.0,1.3203900000000575
144840,5045.132126958007,5034.1486744160065,0.0,-2.096039999999982
144900,5051.798920132006,5043.739986958007,0.0,-1.3921399999999233
144960,5052.971860412005,5038.565060132006,0.0,-13.233860000000039
145020,5052.971860412005,5057.559750412006,0.0,4.587890000000019
145080,5082.483390234006,5052.612450412005,0.0,-0.3594099999999727
145140,5082.483390234006,5068.365730234006,0.0,-14.117660000000264
145200,5099.043346678005,5088.056530234006,0.0,5.573139999999718
145260,5099.043346678005,5102.5437266780045,0.0,3.5003799999999665
145320,5099.043346678005,5101.141286678006,0.0,2.0979399999999706
145380,5099.043346678005,5100.427976678005,0.0,1.3846299999999576
145440,5108.096930070005,5101.262186678005,0.0,2.2188399999999677
145500,5107.892160050005,5102.367920070005,0.0,-5.729010000000078
145560,5110.2884877500055,5093.992050050005,0.0,-13.900110000000101
145620,5112.677604234006,5099.549507750005,0.0,-10.738980000000089
145680,5112.677604234006,5078.640244234006,0.0,-34.037360000000206
145740,5112.587310186006,5097.158120186006,0.0,-15.429190000000014
145800,5112.587310186006,5094.428640186006,0.0,-18.158670000000182
145860,5121.709439742006,5093.851250186006,0.0,-18.736060000000137
145920,5121.709439742006,5081.854319742005,0.0,-39.85512000000024
145980,5121.709439742006,5077.504079742006,0.0,-44.20536000000013
146040,5121.709439742006,5072.831599742006,0.0,-48.87784000000011
146100,5121.618942408006,5097.080159742006,0.0,-24.62928000000024
146160,5121.618942408006,5111.6135524080055,0.0,-10.005390000000222
146220,5130.660094826006,5105.424452408006,0.0,-16.194490000000147
146280,5148.691130996006,5128.8972848260055,0.0,-1.7628100000001456
146340,5153.975470806005,5138.955900996006,0.0,-9.735229999999934
146400,5153.975470806005,5151.9636608060055,0.0,-2.011810000000007
146460,5153.975470806005,5139.619360806006,0.0,-14.35611000000009
146520,5155.541043326006,5121.557700806005,0.0,-32.417770000000004
146580,5157.1081528360055,5099.164093326006,0.0,-56.37694999999993
146640,5162.413560884006,5079.3426728360055,0.0,-77.76548000000005
146700,5162.354051546006,5084.655890884006,0.0,-77.75767000000006
146760,5167.724544448007,5102.537361546006,0.0,-59.81668999999998
146820,5167.724544448007,5083.761914448007,0.0,-83.96262999999996
146880,5169.296466524006,5069.756474448007,0.0,-97.96807000000004
146940,5169.236939444006,5063.584356524006,0.0,-105.71211000000005
147000,5169.236939444006,5094.585669444005,0.0,-74.65127000000004
147060,5169.236939444006,5102.062949444005,0.0,-67.17399000000007
147120,5174.603020104006,5100.083669444005,0.0,-69.15326999999996
147180,5174.603020104006,5062.9061701040055,0.0,-111.69685000000005
147240,5174.603020104006,5062.387930104006,0.0,-112.21508999999999
147300,5174.603020104006,5075.732610104006,0.0,-98.87041
147360,5176.1153533520055,5044.638210104005,0.0,-129.96481000000003
147420,5176.1153533520055,5075.214833352005,0.0,-100.90051999999997
147480,5175.907594088006,5062.835683352006,0.0,-113.27966999999992
147540,5175.907594088006,5095.3119440880055,0.0,-80.59565000000019
147600,5175.907594088006,5097.334664088006,0.0,-78.57293000000014
147660,5175.907594088006,5092.009544088005,0.0,-83.8980500000002
147720,5203.529200328006,5092.958984088005,0.0,-82.9486100000002
147780,5203.529200328006,5104.227510328005,0.0,-99.30169000000029
147840,5203.529200328006,5106.591130328005,0.0,-96.9380700000001
147900,5231.867943944006,5128.370200328005,0.0,-75.15900000000018
147960,5231.5976135040055,5217.765923944006,0.0,-14.102019999999946
148020,5248.766187372006,5234.300473504006,0.0,2.7028600000001712
148080,5257.846036740007,5248.064197372006,0.0,-0.7019899999999559
148140,5257.846036740007,5249.295796740007,0.0,-8.550239999999958
148200,5260.303978120006,5226.285676740007,0.0,-31.560359999999942
148260,5260.211079280006,5227.006668120006,0.0,-33.29730999999982
148320,5277.431477844005,5259.476309280006,0.0,-0.7347699999999886
148380,5277.219573060005,5271.137357844004,0.0,-6.2941200000000315
148440,5294.601400080005,5280.032013060005,0.0,2.8124399999996457
148500,5295.891790276006,5290.024800080005,0.0,-4.576600000000007
148560,5324.557514748006,5297.210710276006,0.0,1.3189199999997427
148620,5326.833077988006,5322.066404748006,0.0,-2.4911099999999644
148680,5329.323130300006,5317.419347988006,0.0,-9.413730000000083
148740,5329.323130300006,5296.087450300006,0.0,-33.235680000000016
148800,5329.323130300006,5283.840880300006,0.0,-45.482250000000185
148860,5329.323130300006,5291.338780300005,0.0,-37.9843500000002
148920,5329.323130300006,5286.673420300006,0.0,-42.64970999999998
148980,5331.551558636006,5286.923350300006,0.0,-42.39977999999997
149040,5331.551558636006,5278.870428636006,0.0,-52.681130000000216
149100,5331.551558636006,5262.311478636006,0.0,-69.24008000000008
149160,5362.231979320005,5301.003678636006,0.0,-30.547879999999957
149220,5362.0165857200045,5354.498099320005,0.0,-7.733880000000085
149280,5371.525117080005,5353.9797557200045,0.0,-8.03683000000022
149340,5371.525117080005,5351.140087080004,0.0,-20.38503000000013
149400,5374.034936576005,5337.762127080005,0.0,-33.76299000000005
149460,5373.939977096004,5337.492046576004,0.0,-36.542890000000156
149520,5383.548744568005,5353.251527096004,0.0,-20.688450000000053
149580,5383.548744568005,5339.616414568005,0.0,-43.932330000000036
149640,5383.277638680004,5321.091614568005,0.0,-62.457130000000056
149700,5395.3554445840045,5339.489868680005,0.0,-43.78776999999957
149760,5395.323057832004,5320.771487832006,0.0,-74.55156999999932
149820,5395.323057832004,5349.463187832005,0.0,-45.859869999999376
149880,5397.844301408004,5326.282887832005,0.0,-69.04016999999948
149940,5397.748989428004,5303.891151408005,0.0,-93.95314999999974
150000,5397.748989428004,5321.0324594280055,0.0,-76.71652999999958
150060,5397.748989428004,5351.661979428005,0.0,-46.08700999999936
150120,5397.748989428004,5340.511759428005,0.0,-57.23722999999963
150180,5397.748989428004,5320.629439428005,0.0,-77.11954999999958
150240,5397.748989428004,5337.556279428005,0.0,-60.19270999999942
150300,5397.748989428004,5360.259739428005,0.0,-37.48924999999936
150360,5397.748989428004,5353.811419428004,0.0,-43.937569999999596
150420,5426.811469288005,5381.754139428005,0.0,-15.994849999999339
150480,5426.748891118005,5414.492019288005,0.0,-12.319450000000264
150540,5426.748891118005,5416.564261118006,0.0,-10.184630000000187
150600,5426.748891118005,5431.028821118005,0.0,4.279929999999582
150660,5432.393277394005,5429.056381118005,0.0,2.307489999999896
150720,5432.393277394005,5392.7497573940045,0.0,-39.64352000000038
150780,5432.330706676005,5407.622117394005,0.0,-24.77116000000042
150840,5461.538500460005,5453.871676676004,0.0,21.540969999999746
150900,5461.538500460005,5455.349250460004,0.0,-6.1892499999999915
150960,5461.538500460005,5457.908730460004,0.0,-3.629769999999992
151020,5461.320422732005,5456.712090460005,0.0,-4.826410000000037
151080,5463.877555020004,5447.299462732005,0.0,-14.020959999999766
151140,5463.877555020004,5442.5721050200045,0.0,-21.30544999999994
151200,5481.709247320005,5451.846855020005,0.0,-12.03069999999978
151260,5481.709247320005,5477.491037320005,0.0,-4.218210000000097
151320,5481.646097616004,5478.495227320004,0.0,-3.2140200000000583
151380,5491.153029596004,5482.434477616004,0.0,0.7883799999999432
151440,5493.723577548004,5445.377917292004,0.0,-48.37863999999985
151500,5496.0155638700035,5447.360437548004,0.0,-46.363139999999966
151560,5496.0155638700035,5414.215023870003,0.0,-81.80054000000024
151620,5496.0155638700035,5434.730323870002,0.0,-61.28524000000039
151680,5496.0155638700035,5386.913893870003,0.0,-109.10166999999996
151740,5496.0155638700035,5406.324523870003,0.0,-89.69104000000034
151800,5496.0155638700035,5387.8607538700035,0.0,-108.15480999999991
151860,5496.0155638700035,5409.638533870004,0.0,-86.37703000000022
151920,5496.0155638700035,5420.527423870003,0.0,-75.48814000000036
151980,5496.0155638700035,5432.205363870004,0.0,-63.81020000000011
152040,5496.0155638700035,5391.174763870003,0.0,-104.84080000000036
152100,5496.0155638700035,5395.277823870003,0.0,-100.73774000000039
152160,5495.918530598004,5409.638533870004,0.0,-86.37703000000022
152220,5505.633172462003,5445.700650598003,0.0,-50.21788000000023
152280,5505.633172462003,5467.255292462003,0.0,-38.377880000000246
152340,5505.633172462003,5457.4887924620025,0.0,-48.144380000000154
152400,5515.466460774003,5459.572312462003,0.0,-46.06086000000038
152460,5515.466460774003,5428.715280774003,0.0,-86.75118000000003
152520,5515.466460774003,5438.498880774003,0.0,-76.9675800000004
152580,5515.466460774003,5431.713480774002,0.0,-83.75298000000029
152640,5515.466460774003,5422.718880774004,0.0,-92.74758000000006
152700,5518.085810370003,5427.610680774003,0.0,-87.85578000000025
152760,5518.052668770003,5365.011268770003,0.0,-153.04140000000012
152820,5518.052668770003,5361.061768770003,0.0,-156.99089999999993
152880,5518.052668770003,5355.058528770003,0.0,-162.99413999999996
152940,5518.052668770003,5372.436328770003,0.0,-145.61634000000006
153000,5517.955214970003,5403.874348770003,0.0,-114.17832000000035
153060,5517.955214970003,5432.605094970003,0.0,-85.35012000000015
153120,5517.955214970003,5461.027754970003,0.0,-56.92746000000031
153180,5517.955214970003,5451.990134970003,0.0,-65.96508000000019
153240,5517.620840842003,5451.728174970003,0.0,-66.22704000000004
153300,5517.620840842003,5496.084760842004,0.0,-21.536080000000233
153360,5517.620840842003,5496.475370842003,0.0,-21.14547000000026
153420,5517.620840842003,5486.994200842003,0.0,-30.62664000000024
153480,5547.743446390004,5496.013740842003,0.0,-21.60710000000019
153540,5547.743446390004,5503.615306390004,0.0,-44.1281399999999
153600,5547.743446390004,5498.656506390003,0.0,-49.086940000000226
153660,5547.743446390004,5523.450506390004,0.0,-24.29293999999988
153720,5547.679492870004,5503.243396390004,0.0,-44.500049999999916
153780,5547.679492870004,5528.844732870004,0.0,-18.834759999999953
153840,5547.679492870004,5542.276252870003,0.0,-5.40324000000007
153900,5547.679492870004,5545.554812870003,0.0,-2.124680000000197
153960,5547.679492870004,5533.075132870004,0.0,-14.604360000000042
154020,5547.679492870004,5519.4320928700035,0.0,-28.247400000000184
154080,5577.389393148004,5536.036412870003,0.0,-11.643080000000182
154140,5580.002431704004,5543.656953148004,0.0,-33.73244000000001
154200,5580.002431704004,5544.772901704004,0.0,-35.22952999999988
154260,5579.903916264005,5550.615201704004,0.0,-29.387230000000038
154320,5579.903916264005,5563.979236264005,0.0,-15.924680000000187
154380,5589.856296704004,5555.506486264005,0.0,-24.397430000000146
154440,5589.856296704004,5541.653226704005,0.0,-48.20307
154500,5589.856296704004,5542.521456704005,0.0,-47.334840000000064
